case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,ox-content,no,no,50106.979374999995,49749.12379807692,51293.619999999995,0.626105704560843
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,v1,no,no,71527.27170138889,70645.07378472222,73554.55713848039,0.4386056517851334
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,md4c,no,no,109975.85807291666,109873.96875,112221.46223958333,0.2852650224761095
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,101382.26201923078,101136.96995192308,102621.59495192308,0.30944531124240576
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,bun,no,no,284022.65625,282463.15,285643.878125,0.11045691227317363
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,v2,yes,yes,8810.446082746479,8772.053430944055,8818.918683978874,1.0
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,ox-content,yes,yes,8796.261630644884,8778.359047202797,8824.860585387323,1.0016125545938945
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,v1,yes,yes,13254.858881578948,13235.409868421053,13309.388815789474,0.6646955777847526
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,md4c,yes,yes,41134.723286290326,41075.70967741935,41220.03125,0.21418513068453987
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,pulldown-cmark,yes,yes,34202.50929054054,34179.77533783784,34267.366976351346,0.257596482407307
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,bun,yes,yes,189144.90178571426,188560.36160714284,189469.1205357143,0.04658040475617998
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,v2,no,yes,1514.4064769975787,1502.1179684862218,1527.3223400974268,1.0
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,ox-content,no,yes,2829.924396268101,2790.870291573661,2839.2871669501137,0.5351402599287345
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,v1,no,yes,5034.536583835341,4967.835503472223,5066.068443295351,0.30080354999504133
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,md4c,no,yes,6011.525623174111,5944.161581753555,6013.3179395645475,0.2519171624520109
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,4661.250232342008,4614.381193021489,4684.950067298689,0.32489276514053983
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,bun,no,yes,8196.669934640522,8058.539463141025,8208.96742238562,0.1847587482567084
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,v2,no,yes,7405.899408284024,7337.464272660819,7502.339071856288,1.0
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,ox-content,no,yes,13877.303743131868,13725.946841032608,14197.112008426966,0.5336699077404959
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,v1,no,yes,38654.47443181818,38148.476799242424,39488.89111328125,0.19159229344450499
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,md4c,no,yes,27527.52785326087,27285.665760869568,27873.003472222223,0.2690361244119759
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,24159.06700721154,23964.474941037734,24436.070695465685,0.30654740955324744
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,bun,no,yes,43852.97683189655,43341.10129310345,43963.27209051725,0.16888019795493855
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,v2,no,no,52954.86067708333,52837.456380208336,52968.75,1.0
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,ox-content,no,no,90763.39174107142,90535.15625,90914.80580357142,0.5834385390549556
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,v1,no,no,153091.94097222222,152807.94097222222,154608.43576388888,0.34590234038963374
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,md4c,no,no,177321.6953125,177178.875,177495.197265625,0.29863723434269673
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,164870.849609375,164736.736328125,167051.43359375,0.32118995445555204
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,bun,no,no,375837.40234375,374576.33203125,376515.78515625,0.14089832557071988
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,v2,yes,yes,11384.895738636364,11366.621155814906,11490.425458715596,1.0
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,ox-content,yes,yes,11828.98481721698,11817.521083142303,11884.028744103773,0.9624575493634713
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,v1,yes,yes,16676.357250548244,16664.11730263158,16812.725833333334,0.6826968004815368
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,md4c,yes,yes,44109.464978448275,44089.10344827586,44511.5161637931,0.25810550511548896
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,pulldown-cmark,yes,yes,37509.01930147059,37442.36351102941,37792.4903492647,0.30352421765903126
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,bun,yes,yes,203000.7455357143,202336.86607142858,204392.0200892857,0.056083024269649284
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,v2,no,yes,1188.7886765210494,1188.5991244623633,1194.5968647257214,1.0
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,ox-content,no,yes,2144.631753859348,2132.838644491209,2159.3611850749658,0.5543089970489237
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,v1,no,yes,3254.216318634165,3252.16542298312,3309.8090829778557,0.3653072076720452
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,md4c,no,yes,4944.022766175967,4939.294421421291,4983.142588870707,0.24044967686112353
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,3915.1224609375004,3906.1596985433703,3940.5920825025296,0.3036402279576171
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,bun,no,yes,7324.6806097426215,7299.577579941861,7354.179558501032,0.16229904617818164
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,v2,no,yes,3614.5431576497976,3565.668002136752,3641.758199708455,1.0
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,ox-content,no,yes,6956.246354166667,6934.584240715163,7054.034710650352,0.5196111485448975
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,v1,no,yes,9990.322296626984,9917.645018005562,10128.819257310517,0.36180445938867956
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,md4c,no,yes,14990.598586309523,14864.161948529412,15095.46780873494,0.24112066885380112
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,12960.2862435567,12856.518494897959,13098.659830729168,0.27889377516231895
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,bun,no,yes,25280.963437500002,25009.446384803923,25599.625637755104,0.14297489755822512
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,v2,no,no,107982.3671875,107686.19791666667,109013.18229166667,1.0
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,ox-content,no,no,183834.5424107143,182645.45982142858,186416.109375,0.5873888866122395
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,v1,no,no,263829.815625,260995.440625,269056.25,0.4092879606184579
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,md4c,no,no,342854.4921875,342083.0078125,345350.09765625,0.3149510058874967
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,310420.834375,309572.784375,313419.109375,0.3478579889939129
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,bun,no,no,729687.171875,729564.125,734930.9921875,0.14798446697374318
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,v2,yes,yes,26354.546549479168,26323.513346354164,26674.728390957447,1.0
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,ox-content,yes,yes,27796.791221316424,27650.773097826088,28303.993055555555,0.9481147064654266
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,v1,yes,yes,37871.683558934936,37182.94255514706,38186.67140151515,0.6958905459924142
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,md4c,yes,yes,94210.28571428571,94177.59486607142,95677.12946428571,0.27974171131807596
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,pulldown-cmark,yes,yes,80577.921875,80466.755859375,81723.34765625,0.32706907718919337
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,bun,yes,yes,416943.1458333334,416181.3151041666,419802.3020833334,0.06320896940709991
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,v2,no,yes,2092.6358096485073,2076.8942846760797,2114.170924831081,1.0
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,ox-content,no,yes,4101.493432075699,4069.4578688819324,4167.026443971484,0.5102131319492222
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,v1,no,yes,8603.100920376712,8504.04808802744,8672.82403541068,0.24324203900619537
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,md4c,no,yes,9130.992410643446,8984.336764516956,9133.305447014176,0.22917944901687226
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,7517.8744386227545,7449.927920386905,7562.041133283133,0.278354716713235
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,bun,no,yes,15222.544361133558,15107.131777108434,15362.31269054878,0.13746951626506396
wiki-volcano-lead,4232,encyclopedia,commonmark,reuse,v2,no,yes,2849.7473869149544,2831.8368212669684,2876.270653735632,1.0
wiki-volcano-lead,4232,encyclopedia,commonmark,reuse,ox-content,no,yes,5415.221556318809,5372.267301502146,5452.315991966489,0.5262476072820503
wiki-volcano-lead,4232,encyclopedia,commonmark,reuse,v1,no,yes,10270.699923155738,10187.695757113823,10334.696367785531,0.27746379586945924
wiki-volcano-lead,4232,encyclopedia,commonmark,reuse,md4c,no,yes,12537.12890625,12317.357230392157,12584.208740530303,0.22730462518370537
wiki-volcano-lead,4232,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,10510.208771008403,10496.186755952382,10643.422125117702,0.2711408925363844
wiki-volcano-lead,4232,encyclopedia,commonmark,reuse,bun,no,yes,23456.958912037036,23314.814814814814,23585.687243404962,0.12148835650867745
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,v2,no,no,60737.47470238095,60653.986607142855,62247.71696428572,1.0
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,ox-content,no,no,107735.2421875,107310.546875,109443.359375,0.5637660756976329
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,v1,no,no,162335.7734375,162145.42578125,164078.205078125,0.37414719760315274
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,md4c,no,no,209938.9088541667,209722.875,210678.16927083334,0.28931023331445443
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,193918.5267857143,193854.35267857142,194666.66517857142,0.31321130429944766
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,bun,no,no,441414.9270833333,439389.5416666666,441691.1875,0.13759723782724392
wiki-volcano-plain-prose,47303,plain-prose,commonmark,reuse,v2,yes,yes,14127.896945224718,14080.597436797752,14339.244318181818,1.0
wiki-volcano-plain-prose,47303,plain-prose,commonmark,reuse,ox-content,yes,yes,15227.496046686747,15191.782944277107,15496.704475308641,0.9277885807298382
wiki-volcano-plain-prose,47303,plain-prose,commonmark,reuse,v1,yes,yes,20484.29349137361,20351.425907258064,20770.71593237705,0.6896941283903343
wiki-volcano-plain-prose,47303,plain-prose,commonmark,reuse,md4c,yes,yes,53757.623046875,53679.52473958333,54491.48029891304,0.2628073219105247
wiki-volcano-plain-prose,47303,plain-prose,commonmark,reuse,pulldown-cmark,yes,yes,46827.08796296296,46673.490740740745,47237.268518518526,0.30170351306916465
wiki-volcano-plain-prose,47303,plain-prose,commonmark,reuse,bun,yes,yes,236855.0364583333,234504.9895833333,238686.7421875,0.05964786375868367
