case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
diagnostic--definition-nested-quote,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,365.801994953189,328.47771045214307,1.1144480394358047,1.0990896388336444,1.1219152094763007,6,"[1.1214719222671334, 1.1116779161831556]"
diagnostic--definition-nested-quote,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,415.9907232180208,377.84286040230984,1.1027848673800222,1.085972336350985,1.1078187965350184,6,"[1.105454223204347, 1.1024752365020034]"
diagnostic--definition-fenced-lookalike,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,320.73488629620215,281.92224783182274,1.1447439622431195,1.1243328711702558,1.1535969330136073,6,"[1.1493143727780597, 1.1401735517081792]"
diagnostic--definition-fenced-lookalike,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,384.7880576923077,341.8800449165029,1.1262603905539352,1.1087524039793075,1.1373444627019125,6,"[1.126670570333728, 1.1258502107741422]"
diagnostic--definition-crlf,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,503.64852052542625,304.78741921766687,1.653653491618583,1.6389614699314625,1.6665187096697824,6,"[1.6473510931244373, 1.6628528438520152]"
diagnostic--definition-crlf,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,558.3810544007524,358.19548679842865,1.5556189241421343,1.5262102211849915,1.5845032067324736,6,"[1.568413689212699, 1.5477644061117581]"
diagnostic--definition-bom,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,parse,297.82198666388626,261.67815054587857,1.1381233833972617,1.1283236429923331,1.1533052347143786,6,"[1.1374958706461789, 1.1387508961483443]"
diagnostic--definition-bom,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,diagnostic,reuse,341.8667734665714,305.3594781003918,1.1206944573793014,1.065867275932987,1.1498506262598875,6,"[1.1304131705368303, 1.0792565963155392]"
diagnostic--definition-span-sensitive,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-81b932ce375744de2bb80c2092b3f6ba28c4808f0fbb3f49ecc8e4b1300c4b78.json,diagnostic,parse,524.7437882492013,360.3899043772009,1.459135224567504,1.4130023634797748,1.4770552162000399,6,"[1.417503301804403, 1.4756840458029659]"
diagnostic--definition-span-sensitive,/private/tmp/ferromark-v2-feature-D2-screen.feature-scan-replay/configs/runtime-81b932ce375744de2bb80c2092b3f6ba28c4808f0fbb3f49ecc8e4b1300c4b78.json,diagnostic,reuse,716.4612865120275,553.6862649453963,1.2920787645188825,1.2632115972474713,1.3145894894962344,6,"[1.2903818687297892, 1.293775660307976]"
