case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
mixed--deflists--comment-review,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,197.2112408291224,186.28524728637714,1.0614611612337002,1.0301325934775827,1.089220084549247,6,"[1.063681349237454, 1.0500841212890255]"
mixed--deflists--comment-review,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,151.04859986435582,137.83349548850987,1.0972782709610436,1.0875097102846298,1.1017165826847268,6,"[1.1006804352818067, 1.0942731950406355]"
mixed--deflists--comment-review,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,render,50.81325620361562,51.21533678867101,0.9945963999114213,0.9837323407469635,1.0124859352121132,6,"[0.993943449254681, 0.9952493505681617]"
mixed--control--comment-review,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,fresh,483.65755144156924,473.02534822474865,1.022963023023361,1.0115996043599857,1.0329630528232558,6,"[1.0234560422245724, 1.0224700038221497]"
mixed--control--comment-review,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,reuse,154.15449530799418,141.6920354448922,1.0879602115385771,1.076929185502303,1.1009271272579026,6,"[1.0852303051783931, 1.0906901178987611]"
mixed--control--comment-review,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,parse,104.74925982881403,92.19960342180596,1.136530862930368,1.1269723981231112,1.1497245066264972,6,"[1.1373905274172786, 1.1316082463669028]"
mixed--control--comment-review,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,render,49.920321295951084,50.50121292799995,0.9921811550107047,0.9721929052657108,1.0027591210327917,6,"[0.9909464914982803, 0.9934158185231291]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,fresh,1531.742637320821,1523.1708221530396,1.0019763145613456,0.9980223023970831,1.0108379986300422,6,"[1.002646091943028, 0.9995838271661288]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,1177.864347928437,1175.879141212406,1.0048854688105364,0.987577410919305,1.01760442080138,6,"[1.011383236999167, 0.9940834522135532]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-paragraph-A-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,976.3225376755088,972.8223298334979,1.0050583931775012,0.979530913595663,1.0130423761611098,6,"[0.991450301257686, 1.010357796416711]"
