case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
wiki-tea-first-paragraph,commonmark,encyclopedia,fresh,1721.3434061210453,1712.9280821917807,1.0093077548896086,0.9934124699864473,1.0212160585869574,9,"[1.0093077548896086, 1.009422414692521, 0.9967175628868907]"
wiki-tea-first-paragraph,commonmark,encyclopedia,reuse,1539.505080049261,1538.013491697417,1.0009698148682673,0.9909718046119874,1.0082089583967555,9,"[0.9911439744376626, 0.9999822961158652, 1.0070696151218514]"
wiki-tea-first-paragraph,commonmark,encyclopedia,parse,982.7340801886793,986.4154179810726,0.9970785214612182,0.9735535881846425,1.0042356353774728,9,"[0.9949753814591891, 1.001966229991997, 0.9970785214612182]"
wiki-tea-first-paragraph,commonmark,encyclopedia,render,557.0816204322638,558.7653736595174,0.995506862411041,0.987916472439608,1.0074237059766535,9,"[0.9888723984371499, 0.995506862411041, 0.999530936449709]"
wiki-tea-lead,commonmark,encyclopedia,fresh,7686.589340490797,7699.2505751533745,1.0005571623974796,0.9835539482382232,1.022593112522701,9,"[0.997439281824041, 1.002871272850905, 1.009411143300104]"
wiki-tea-lead,commonmark,encyclopedia,reuse,7385.15625,7409.170118343195,0.9952372138109834,0.9711101479136774,1.0182660433286956,9,"[0.9855049409470333, 1.0036170566417313, 0.9952372138109834]"
wiki-tea-lead,commonmark,encyclopedia,parse,4709.6403900375935,4686.636821161049,1.0017499726566772,0.9845930622013093,1.018053007576511,9,"[1.0049960422578823, 1.0017499726566772, 0.9948240456566458]"
wiki-tea-lead,commonmark,encyclopedia,render,2658.757430997877,2661.286569148936,0.9948348159373628,0.9779222317861217,1.0210485440349972,9,"[1.0158933347934525, 0.9863588731944587, 0.9948348159373628]"
wiki-tea-article-body,commonmark,encyclopedia,fresh,56691.63315217391,56659.64673913043,1.0181543971058378,0.9731550864840531,1.0568301493170804,9,"[1.0181543971058378, 1.0024105037323578, 1.0297998093679082]"
wiki-tea-article-body,commonmark,encyclopedia,reuse,55209.069293478264,55671.930706521736,1.0048534985862891,0.9603188317143002,1.0244875014257222,9,"[0.9793205249083815, 1.0048534985862891, 1.0172364058813046]"
wiki-tea-article-body,commonmark,encyclopedia,parse,32401.37580128205,32362.81330128205,1.002662669452027,0.9783305330520697,1.014307526299914,9,"[1.002662669452027, 1.0080841902404112, 0.9998321297366265]"
wiki-tea-article-body,commonmark,encyclopedia,render,18114.973660714284,18061.43973214286,1.0089073959803834,0.9783778779114155,1.0494203134601618,9,"[1.0089073959803834, 1.0169461791874883, 1.0016261953092895]"
wiki-tea-plain-prose,commonmark,plain-prose,fresh,10655.025158898305,10582.808298319327,1.0044422255318797,0.9929187497118122,1.019658199220039,9,"[0.999925493535763, 1.008472470955153, 1.0081304871104955]"
wiki-tea-plain-prose,commonmark,plain-prose,reuse,10272.701075819672,10230.638211382115,1.0023309822309703,0.990526175460482,1.025224840363733,9,"[1.0001544778162093, 1.0008509883237582, 1.0042023316819844]"
wiki-tea-plain-prose,commonmark,plain-prose,parse,6850.175034153005,6865.472848360656,0.9987179051160588,0.9583277286481139,1.075684070497079,9,"[0.9812908165265853, 1.0120924509529365, 0.9963387151752222]"
wiki-tea-plain-prose,commonmark,plain-prose,render,3379.9267736486486,3384.892314189189,1.0005252602818278,0.9845743849749917,1.010383488343398,9,"[0.9932005554703939, 1.005086489069861, 1.0076115451616139]"
wiki-chess-first-paragraph,commonmark,encyclopedia,fresh,1385.6618217054263,1376.2705583058305,1.0080824090619631,0.9906382234494086,1.022998757774883,9,"[1.0026462391931186, 1.0186472287506703, 0.9949341981705988]"
wiki-chess-first-paragraph,commonmark,encyclopedia,reuse,1217.820685248296,1214.5340412621358,1.0017849128242395,0.9900497056121044,1.0282416571510835,9,"[1.003248344491876, 1.0110909366304415, 0.9953200576125821]"
wiki-chess-first-paragraph,commonmark,encyclopedia,parse,759.6485419198056,757.9908333333333,1.0065391991192636,0.9843924840444317,1.0141675744432463,9,"[1.0040372168081375, 1.0114698298650062, 1.0015785097246859]"
wiki-chess-first-paragraph,commonmark,encyclopedia,render,453.97651143790847,452.2095388788427,0.9985020111610045,0.9882665691262081,1.0215343375305188,9,"[0.9934666166313058, 1.009549116208264, 0.9985020111610045]"
wiki-chess-lead,commonmark,encyclopedia,fresh,3910.15224609375,3909.5703125,0.9974221724618186,0.9943087653456149,1.0118088630266853,9,"[0.9974221724618186, 0.9943372730074321, 1.0043317650899102]"
wiki-chess-lead,commonmark,encyclopedia,reuse,3638.6529796511627,3640.5985646802324,0.9992571779904863,0.9913557525111373,1.0105278218093987,9,"[0.991507030062929, 1.0006928514582651, 0.9992571779904863]"
wiki-chess-lead,commonmark,encyclopedia,parse,2266.469429347826,2255.8769707207207,1.0012768927554814,0.9823245630416821,1.0195864134296482,9,"[0.9936166141887828, 1.0104835942533628, 1.0060862718300485]"
wiki-chess-lead,commonmark,encyclopedia,render,1364.8505731441048,1363.1463672300981,1.004213550760041,0.9829801149584504,1.0123492429155885,9,"[1.0092629818638665, 1.007696434532426, 0.9971949124177625]"
wiki-chess-article-body,commonmark,encyclopedia,fresh,116067.47159090909,113959.16193181818,1.0130089265882598,0.9650831888885811,1.0642385271124162,9,"[1.0030453178382475, 1.0322415764589492, 1.0130089265882598]"
wiki-chess-article-body,commonmark,encyclopedia,reuse,111375.54427083333,112435.76302083333,0.9888269654620452,0.9680595154504381,1.0430361051696548,9,"[0.9768836393078187, 0.9955608438887543, 0.9888269654620452]"
wiki-chess-article-body,commonmark,encyclopedia,parse,64714.1921875,64855.9890625,0.994984975272288,0.9517085214088108,1.0599533487168284,9,"[0.9865662145554703, 1.0097356144595937, 0.9884470174133239]"
wiki-chess-article-body,commonmark,encyclopedia,render,33643.26315789474,33691.74917763158,0.9980079295646914,0.9398602974785308,1.0957701150261703,9,"[0.9887517646821639, 1.0164061257413055, 0.971967155241951]"
wiki-chess-plain-prose,commonmark,plain-prose,fresh,23981.942806603773,24100.185096153848,0.9905880546094666,0.978937644223186,1.0132491367043124,9,"[0.9880872237032491, 0.9857196685185622, 1.0007888430952132]"
wiki-chess-plain-prose,commonmark,plain-prose,reuse,23588.589699074073,23417.87210648148,1.006799100198557,0.9871796607675043,1.01963229232141,9,"[1.006799100198557, 0.995582266777574, 1.0182978116510606]"
wiki-chess-plain-prose,commonmark,plain-prose,parse,15437.885802469136,15184.613328313253,1.009906233860491,0.9857851108094046,1.0359928437870256,9,"[1.0220172481744023, 1.009906233860491, 1.0046899282502602]"
wiki-chess-plain-prose,commonmark,plain-prose,render,8028.9296875,7991.225318471337,1.0009758692429396,0.9939936832005147,1.0120906409864383,9,"[1.009429146947495, 0.997164911058156, 0.9991928321779922]"
wiki-volcano-first-paragraph,commonmark,encyclopedia,fresh,2296.8678325688074,2288.055587294333,1.0066387126678922,0.9921037570903922,1.0233557466963719,9,"[0.9993466437370669, 1.0210638940402903, 1.0096060490667773]"
wiki-volcano-first-paragraph,commonmark,encyclopedia,reuse,2124.4340513582342,2119.838029661017,1.0009794060536286,0.9876056262857835,1.0070608968774817,9,"[1.0032143817324535, 1.0023715413325507, 0.9954344055564193]"
wiki-volcano-first-paragraph,commonmark,encyclopedia,parse,1308.1565441945606,1309.150032722513,1.0013369904192202,0.9856417220923324,1.0323631150255,9,"[0.9921439175707758, 1.0013369904192202, 1.003511778489459]"
wiki-volcano-first-paragraph,commonmark,encyclopedia,render,800.6503681177977,803.2499397880539,1.0009796916035874,0.9866414788544114,1.0080912253435663,9,"[1.0056499390254716, 0.9980492619506405, 0.9935451317934079]"
wiki-volcano-lead,commonmark,encyclopedia,fresh,3134.6302474937343,3121.3990024937657,1.0025219394458758,0.9725475916014564,1.007590096802994,9,"[1.0023989440296819, 1.0025219394458758, 1.0057568978480846]"
