case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,v2,no,yes,3173.9988895939086,3164.726204988972,3287.147756294032,1.0
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,ox-content,no,yes,4277.978508959044,4247.950987439468,4321.871174568965,0.74193895152742
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,v1,no,yes,7057.785129717355,6912.369388812154,7104.27840909091,0.4497159988945454
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,md4c,no,yes,10080.256048387097,10036.091,10100.091481854837,0.31487284393949183
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,pulldown-cmark,no,yes,9454.743186090225,9442.410361842107,9462.834970950102,0.3357044001219918
legacy-docs-readme-theme,2848,technical-docs,gfm,reuse,bun,no,yes,17999.430357142857,17989.924107142855,18027.76473214286,0.17633885220897258
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,v2,no,yes,4710.081708176691,4685.032654931103,4741.610321969697,1.0
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,ox-content,no,yes,6652.103456919115,6568.646515052356,6667.323553856383,0.7080589979816909
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,v1,no,yes,11821.143278301886,11737.811769859813,11824.492924528302,0.3984455307992254
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,md4c,no,yes,13669.20125679348,13660.36039402174,13790.648179945056,0.34457622063584875
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,pulldown-cmark,no,yes,14538.611611617882,14503.19540229885,14624.514171511628,0.32397052992411185
legacy-docs-markdown-extensions,3707,technical-docs,gfm,reuse,bun,no,yes,24991.349650735294,24856.103553921566,25161.612812500003,0.18846848105452804
legacy-docs-mdx,7422,technical-docs,gfm,reuse,v2,no,yes,9833.916015625,9770.638549804688,9846.39124015748,1.0
legacy-docs-mdx,7422,technical-docs,gfm,reuse,ox-content,no,yes,13156.173542009321,13054.28076171875,13383.12849069149,0.7474753950473567
legacy-docs-mdx,7422,technical-docs,gfm,reuse,v1,no,yes,20956.134114583332,20829.35401297814,21688.58432112069,0.46926193361119967
legacy-docs-mdx,7422,technical-docs,gfm,reuse,md4c,no,yes,29614.569040697672,29282.85610465116,29695.995267511076,0.33206345167848944
legacy-docs-mdx,7422,technical-docs,gfm,reuse,pulldown-cmark,no,yes,23220.73611111111,23196.618055555555,23371.94357638889,0.4234971694510355
legacy-docs-mdx,7422,technical-docs,gfm,reuse,bun,no,yes,45803.826450892855,45745.162946428565,46054.459263392855,0.2146963862542822
legacy-docs-readme,1825,readme,gfm,reuse,v2,no,yes,6515.314036947458,6505.025944263412,6541.233479817709,1.0
legacy-docs-readme,1825,readme,gfm,reuse,ox-content,no,yes,8455.464058673817,8435.599098154362,8665.323168103449,0.770544820690698
legacy-docs-readme,1825,readme,gfm,reuse,v1,no,yes,9610.254548040222,9498.233901515152,9711.86882267442,0.6779543668045814
legacy-docs-readme,1825,readme,gfm,reuse,md4c,no,yes,13835.316964285714,13515.63692876344,13963.352715227189,0.4709190294494875
legacy-docs-readme,1825,readme,gfm,reuse,pulldown-cmark,no,yes,10284.380504048382,10146.210052370181,10288.071789121817,0.6335154591356033
legacy-docs-readme,1825,readme,gfm,reuse,bun,no,yes,18068.3375323499,17885.676339285714,18114.393986154246,0.3605928893724901
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,v2,no,yes,1705.7760821118839,1700.3038764418811,1748.0582324849397,1.0
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,ox-content,no,yes,2635.1025446924273,2592.650103519669,2669.6591817697226,0.6473281601688045
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,v1,no,yes,3659.185493096048,3635.3432957848836,3783.832892749245,0.46616278003130734
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,md4c,no,yes,5599.582463539999,5592.105050223214,5617.752592488789,0.3046255847143127
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,pulldown-cmark,no,yes,5123.7501913265305,5091.031948678861,5241.253922594142,0.332915543970004
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,reuse,bun,no,yes,9701.667393410853,9630.069831730769,9825.95263671875,0.17582298103420937
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,v2,no,yes,801.3839637212046,798.5205040708813,802.565990031351,1.0
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,ox-content,no,yes,1355.5252950625495,1337.7221089572192,1369.0211950722123,0.5911980887706161
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,v1,no,yes,1605.6329621996738,1602.5774796652877,1610.3976036856998,0.49910781765673906
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,md4c,no,yes,2868.393599483945,2866.162334115792,2871.991534742497,0.2793842392708526
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,pulldown-cmark,no,yes,1950.2656991151143,1944.554695587474,1973.3209286277602,0.41091014628663836
rust-book-ch03-04-comments,393,technical-docs,gfm,reuse,bun,no,yes,3677.1632665602897,3675.00278147641,3678.24140625,0.2179353772536837
rust-book-appendix-02-operators,22595,reference,gfm,reuse,v2,no,yes,62447.249032738095,61743.24702380953,62842.62421875,1.0
rust-book-appendix-02-operators,22595,reference,gfm,reuse,ox-content,no,yes,77863.23161764706,77614.328125,79540.953125,0.8020120374580617
rust-book-appendix-02-operators,22595,reference,gfm,reuse,v1,no,yes,93131.05691964287,92881.02566964287,95255.86830357142,0.6705308744280657
rust-book-appendix-02-operators,22595,reference,gfm,reuse,md4c,no,yes,118666.78409090909,117813.43181818182,120179.93039772726,0.526240341904758
rust-book-appendix-02-operators,22595,reference,gfm,reuse,pulldown-cmark,no,yes,92408.40178571429,92341.45870535714,92664.6640625,0.6757745813800236
rust-book-appendix-02-operators,22595,reference,gfm,reuse,bun,no,yes,129628.228125,128880.803125,132552.2421875,0.48174112950553066
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,v2,no,yes,18533.946231617647,18221.779891304348,18678.33115671642,1.0
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,ox-content,no,yes,22313.267876723057,22278.5275199718,22765.396885146103,0.8306244667528975
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,v1,no,yes,26368.161458333332,26032.880739795917,26455.231119791664,0.7028911083127574
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,md4c,no,yes,35622.03017113096,35575.875,36488.29330357142,0.5202944959223029
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,pulldown-cmark,no,yes,36667.57633928572,36363.448214285716,36737.7378282563,0.5054587208088891
rust-book-ch00-00-introduction,10839,technical-docs,gfm,reuse,bun,no,yes,67054.77549342105,66507.11266447368,67090.75246710527,0.27640009373286273
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,v2,no,yes,9947.872643849205,9805.784057617188,10096.25277217742,1.0
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,ox-content,no,yes,11531.014908256882,11371.183238636364,11579.74918769113,0.8627057308481967
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,v1,no,yes,19348.707451923077,19072.917140151516,19608.995458984376,0.5141362888744531
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,md4c,no,yes,25914.47895408163,25837.465242346938,26691.514627659577,0.383873149117759
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,pulldown-cmark,no,yes,26488.146809895836,26308.316731770832,26631.70641483821,0.3755594045610141
rust-book-ch17-00-async-await,9734,technical-docs,gfm,reuse,bun,no,yes,53115.622395833336,52570.656901041664,54542.563405797104,0.18728713314728224
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,v2,no,yes,6403.752551020409,6316.558554292929,6693.621657754011,1.0
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,ox-content,no,yes,10930.101902173912,10923.476902173912,11000.997807017544,0.5858822368112371
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,v1,no,yes,11750.385850158702,11633.94994212963,11811.370725235849,0.5449823208089731
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,md4c,no,yes,18598.903262867647,18464.631893382353,18600.933823529413,0.3443080734661047
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,pulldown-cmark,no,yes,16261.6387987013,16124.415064102564,16371.295657467534,0.39379503076478556
vue-docs-ways-of-using-vue,5883,technical-docs,gfm,reuse,bun,no,yes,36175.955357142855,35950.721875,36237.53839285714,0.17701681926019966
vue-docs-suspense,8291,technical-docs,gfm,reuse,v2,no,yes,11847.282429245282,11537.20799885321,11854.707841981133,1.0
vue-docs-suspense,8291,technical-docs,gfm,reuse,ox-content,no,yes,16117.808493589744,16006.572982594937,16347.421672077922,0.7350430074880897
vue-docs-suspense,8291,technical-docs,gfm,reuse,v1,no,yes,30717.26143292683,30439.59337797619,30717.742759146342,0.3856881074868802
vue-docs-suspense,8291,technical-docs,gfm,reuse,md4c,no,yes,32515.995192307695,32377.73157051282,33540.47615131579,0.3643524474394065
vue-docs-suspense,8291,technical-docs,gfm,reuse,pulldown-cmark,no,yes,30372.161086309527,30276.264508928572,30567.537347560974,0.3900704462740892
vue-docs-suspense,8291,technical-docs,gfm,reuse,bun,no,yes,54454.049592391304,54215.57161458333,56877.45383522727,0.21756476364800362
vue-docs-slots,24211,technical-docs,gfm,reuse,v2,no,yes,27791.37939311594,27702.681385869564,27815.54494263285,1.0
vue-docs-slots,24211,technical-docs,gfm,reuse,ox-content,no,yes,50828.81625,50574.81,51583.755000000005,0.5467642460218801
vue-docs-slots,24211,technical-docs,gfm,reuse,v1,no,yes,91477.78794642858,91323.546875,92897.40513392857,0.3038046723363183
vue-docs-slots,24211,technical-docs,gfm,reuse,md4c,no,yes,109883.60546875,109178.35546875,110435.10416666666,0.25291652266560893
vue-docs-slots,24211,technical-docs,gfm,reuse,pulldown-cmark,no,yes,85830.4,84787.16979166667,86201.98645833333,0.3237941264763527
vue-docs-slots,24211,technical-docs,gfm,reuse,bun,no,yes,194130.88839285716,193353.10267857142,198176.609375,0.14315794680172336
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,v2,no,yes,27423.11514945652,27247.524796195652,27559.313179347824,1.0
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,ox-content,no,yes,44348.16109913793,44199.49084051725,44389.9542025862,0.6183596900027855
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,v1,no,yes,66143.62335526316,65469.62578125,66854.55921052632,0.41459952990728344
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,md4c,no,yes,92934.12388392858,92735.34263392858,93345.29352678571,0.295081225317269
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,pulldown-cmark,no,yes,78160.41848575367,77773.44485294117,78528.265625,0.350856810656086
vue-docs-reactivity-in-depth,24001,technical-docs,gfm,reuse,bun,no,yes,165811.1328125,165641.771484375,166733.89453125,0.16538765934653318
vite-docs-philosophy,3575,technical-docs,gfm,reuse,v2,no,yes,4135.171410891089,4070.4493709415583,4156.731052740864,1.0
vite-docs-philosophy,3575,technical-docs,gfm,reuse,ox-content,no,yes,6555.631725584233,6487.020401554404,6855.6821936175165,0.6307815301388923
vite-docs-philosophy,3575,technical-docs,gfm,reuse,v1,no,yes,7070.409490950136,7058.826758692789,7126.386985085227,0.5848559996679056
vite-docs-philosophy,3575,technical-docs,gfm,reuse,md4c,no,yes,11885.697454795598,11877.732311320755,11892.969502470798,0.3479115488694057
vite-docs-philosophy,3575,technical-docs,gfm,reuse,pulldown-cmark,no,yes,10171.442708333334,10159.186043223839,10310.046234631147,0.40654718602536055
vite-docs-philosophy,3575,technical-docs,gfm,reuse,bun,no,yes,22233.254111842107,22069.211896929824,22378.217075892855,0.1859903813490159
vite-docs-performance,8184,technical-docs,gfm,reuse,v2,no,yes,10965.995627145308,10917.576086956522,11173.854855157631,1.0
vite-docs-performance,8184,technical-docs,gfm,reuse,ox-content,no,yes,15824.986019086235,15820.106640625,16048.292868589742,0.6929545222927475
vite-docs-performance,8184,technical-docs,gfm,reuse,v1,no,yes,20329.965725806454,20259.928679435485,20410.3966733871,0.5394005959009214
vite-docs-performance,8184,technical-docs,gfm,reuse,md4c,no,yes,29285.570857558138,28784.548295454544,29348.211845930233,0.37445046505949053
vite-docs-performance,8184,technical-docs,gfm,reuse,pulldown-cmark,no,yes,26992.597406914894,26854.166223404252,27132.760305851065,0.4062593703685614
vite-docs-performance,8184,technical-docs,gfm,reuse,bun,no,yes,49799.35877403846,49684.19651442308,49950.61598557692,0.22020355075057976
vite-docs-api-plugin,31890,reference,gfm,reuse,v2,no,yes,83901.68541666667,83786.88229166667,84559.15104166666,1.0
vite-docs-api-plugin,31890,reference,gfm,reuse,ox-content,no,yes,109741.515625,109242.01302083334,109800.83854166666,0.7645391531074608
vite-docs-api-plugin,31890,reference,gfm,reuse,v1,no,yes,128496.5546875,128281.90625,128610.6875,0.6529489107370482
vite-docs-api-plugin,31890,reference,gfm,reuse,md4c,no,yes,160540.931640625,159836.642578125,162020.935546875,0.5226186528210933
vite-docs-api-plugin,31890,reference,gfm,reuse,pulldown-cmark,no,yes,133417.9015625,133094.228125,135172.0609375,0.6288637764053177
vite-docs-api-plugin,31890,reference,gfm,reuse,bun,no,yes,241633.1484375,241179.5833333333,243427.36197916666,0.34722754704480624
vite-docs-features,39739,technical-docs,gfm,reuse,v2,no,no,71352.28385416667,70998.47222222222,71855.21875,1.0
vite-docs-features,39739,technical-docs,gfm,reuse,ox-content,no,no,105240.83333333334,105140.71354166666,105653.46614583333,0.6779904870970551
vite-docs-features,39739,technical-docs,gfm,reuse,v1,no,no,154512.19618055556,154142.56597222222,156554.0078125,0.4617906263579854
vite-docs-features,39739,technical-docs,gfm,reuse,md4c,no,no,197895.38839285716,196166.34598214287,198644.54017857142,0.3605555664213854
vite-docs-features,39739,technical-docs,gfm,reuse,pulldown-cmark,no,no,174293.177734375,173208.29296875,175819.21484375,0.4093808190410554
vite-docs-features,39739,technical-docs,gfm,reuse,bun,no,no,307908.9375,306574.11250000005,308689.759375,0.2317317724957778
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,v2,no,yes,6294.722754396985,6262.897265625,6299.165593592965,1.0
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,ox-content,no,yes,9657.996995192309,9634.844230769231,9665.672596153847,0.6517627575915026
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,v1,no,yes,9180.758211678833,9115.5390625,9236.014016544117,0.6856430165418663
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,md4c,no,yes,15645.04765625,15581.253665123457,15668.9921875,0.4023460262124751
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,pulldown-cmark,no,yes,13719.308084239132,13617.762398097826,13839.870535714286,0.4588221735196996
typescript-handbook-the-handbook,5337,technical-docs,gfm,reuse,bun,no,yes,29196.614825581397,29034.947798295456,29474.098110465115,0.21559769144475252
typescript-handbook-advanced-types,36745,reference,gfm,reuse,v2,no,yes,51900.939375,51898.65625,52259.59244791667,1.0
typescript-handbook-advanced-types,36745,reference,gfm,reuse,ox-content,no,yes,80813.6201171875,80569.818359375,81522.900390625,0.6422301005664474
typescript-handbook-advanced-types,36745,reference,gfm,reuse,v1,no,yes,117247.41051136363,116766.22301136363,117404.52698863637,0.44266171123642645
typescript-handbook-advanced-types,36745,reference,gfm,reuse,md4c,no,yes,164589.623046875,163398.23828125,167790.548828125,0.31533542889407223
typescript-handbook-advanced-types,36745,reference,gfm,reuse,pulldown-cmark,no,yes,131447.1828125,129988.9359375,132367.2890625,0.3948425387635198
typescript-handbook-advanced-types,36745,reference,gfm,reuse,bun,no,yes,235147.0494791667,233552.3723958333,235996.5416666667,0.22071694920245327
typescript-handbook-compiler-options,54026,reference,gfm,reuse,v2,no,yes,23497.87772973445,23114.926420454547,23866.892393867925,1.0
typescript-handbook-compiler-options,54026,reference,gfm,reuse,ox-content,no,yes,35918.62678571428,35812.565625,35933.59017857142,0.6541975524264789
typescript-handbook-compiler-options,54026,reference,gfm,reuse,v1,no,yes,80743.294921875,80536.9599609375,81512.123046875,0.2910195546573911
typescript-handbook-compiler-options,54026,reference,gfm,reuse,md4c,no,yes,124284.72301136365,124174.92329545456,125971.6484375,0.18906489197056006
typescript-handbook-compiler-options,54026,reference,gfm,reuse,pulldown-cmark,no,yes,66939.03042763157,66819.74259868421,66987.5427631579,0.3510340317094708
typescript-handbook-compiler-options,54026,reference,gfm,reuse,bun,no,yes,190040.68526785716,189811.59598214284,193203.15848214287,0.12364656387454524
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,v2,no,yes,65961.47203947368,65853.078125,66553.22697368421,1.0
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,ox-content,no,yes,92875.9921875,92799.17857142858,93285.33035714287,0.710210146733176
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,v1,no,yes,171702.802734375,171608.23046875,173730.296875,0.3841607183402613
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,md4c,no,yes,232550.421875,229736.5859375,232955.7890625,0.2836437427532561
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,pulldown-cmark,no,yes,181869.85267857142,179983.4107142857,182175.00669642858,0.3626850248570389
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,bun,no,yes,361783.046875,359287.0859375,361790.36328125,0.18232328078729484
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,v2,no,yes,1488.155141183257,1480.6042445702105,1501.162616391262,1.0
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,ox-content,no,yes,2359.6125589622643,2352.5677572838345,2386.5569164053977,0.6306777506887545
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,v1,no,yes,2915.7018643810516,2862.3876930778033,3056.688357795635,0.5103934525552613
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,md4c,no,yes,5132.924372438525,5129.691598360656,5194.625778008299,0.28992344971493733
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,3914.547648290556,3889.996020962733,4049.5510839966482,0.38016018066177315
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,bun,no,yes,7310.883092466511,7290.1051053779065,7345.380388394393,0.20355340420047538
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,v2,no,yes,2351.452038298872,2278.002504553734,2463.333770920208,1.0
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,ox-content,no,yes,3718.9254257851135,3712.9560459940653,3732.544527779629,0.632293409810026
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,v1,no,yes,4554.375439675236,4494.542218442988,4685.5627926029965,0.5163061476694047
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,md4c,no,yes,8062.8661755583125,8052.8538254755995,8271.355329192444,0.2916397205533485
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,6547.621670228649,6473.297116623711,6576.434196317856,0.3591307129107167
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,bun,no,yes,13298.381494960806,13221.777960526317,13330.77775930851,0.17682242302869072
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,v2,no,no,45617.705357142855,45441.98493303572,46153.43638392857,1.0
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,ox-content,no,no,77639.22426470587,77451.8299632353,77957.60569852941,0.5875600353966992
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,v1,no,no,104354.12760416667,103626.74519230769,105127.86067708333,0.43714327745787623
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,md4c,no,no,159140.970703125,158393.45703125,160901.44921875,0.28664966133857495
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,137578.0015625,137555.0265625,138060.2421875,0.33157703149525175
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,bun,no,no,305834.515625,304705.728125,326213.80078125,0.1491581329985565
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,v2,yes,yes,11391.408522727274,11367.059200962325,11497.723767201835,1.0
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,ox-content,yes,yes,18302.29347826087,18199.151947463768,18341.626132246376,0.6224033362954091
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,v1,yes,yes,17399.52712673611,17213.41759417808,18656.04049947871,0.6546964431707594
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,md4c,yes,yes,58587.435369318184,58475.615056818184,58642.07315340909,0.19443432624963256
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,pulldown-cmark,yes,yes,48920.974158653844,48869.97776442308,50243.01625,0.23285326424171784
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,bun,yes,yes,144152.66493055556,144126.94097222225,144172.53125,0.07902322532999995
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,v2,no,yes,2678.83903238758,2678.5729055139186,2699.226663523707,1.0
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,ox-content,no,yes,4410.178744813181,4367.910986498258,4444.460383421986,0.6074218727615446
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,v1,no,yes,6935.211094805096,6897.820054945056,6966.693489583333,0.3862664013780629
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,md4c,no,yes,8245.46134868421,8244.489925986842,8353.241354166666,0.3248864944124761
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,6584.480758301184,6505.795903497409,6590.282730263158,0.406841348729027
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,bun,no,yes,11702.269129672897,11652.156828703704,11831.505748820755,0.22891620443038463
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,v2,no,yes,12272.91726156482,12000.930357142857,12386.685798267326,1.0
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,ox-content,no,yes,20071.352430555555,19926.274305555555,20150.52452156938,0.6114643895585824
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,v1,no,yes,45590.10435267857,44492.61930418719,47607.804976851854,0.26920134173467286
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,md4c,no,yes,37734.85615808824,37481.929227941175,38432.35416666667,0.3252408651075299
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,32580.665865384617,32456.485576923078,32692.297676282054,0.37669326072933956
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,bun,no,yes,63194.88359375,62172.22470238095,64125.6234375,0.19420745104084056
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,v2,no,no,78674.337890625,78638.4091796875,78908.0048828125,1.0
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,ox-content,no,no,132701.08437499998,131719.5015625,133175.703125,0.5928688394760905
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,v1,no,no,205623.0200892857,201800.2142857143,206835.859375,0.3826144458750922
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,md4c,no,no,251770.125,249351.5,251899.64375,0.3124848029154571
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,221246.296875,219104.30989583334,221955.7239583333,0.355596179469953
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,bun,no,no,463752.7604166667,460627.2552083333,464654.234375,0.1696471581537082
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,v2,yes,yes,14320.107244318182,14253.734019886364,14355.67516286246,1.0
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,ox-content,yes,yes,22821.826704545456,22762.322443181816,23028.233238636363,0.6274741908133947
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,v1,yes,yes,23043.538636363635,22977.986079545455,23195.605613425927,0.6214369880553187
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,md4c,yes,yes,63215.3234375,62981.93203125,63418.239843749994,0.22652905127466835
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,pulldown-cmark,yes,yes,54339.84609941123,54029.06901041667,56070.390625,0.2635286676763948
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,bun,yes,yes,170320.296875,168372.42578125,171501.4375,0.08407751458317309
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,v2,no,yes,2052.3779108707504,2035.8884894881626,2061.1289266819995,1.0
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,ox-content,no,yes,3599.7854256465516,3599.0827945402298,3608.018867074928,0.5701389577969431
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,v1,no,yes,4761.848859315589,4758.4179538973385,4769.391527270847,0.43100442107810505
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,md4c,no,yes,7139.134321732954,7125.791281960227,7156.024375,0.2874827420774114
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,5493.586211622807,5447.109646739131,5513.292998939736,0.37359528581321333
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,bun,no,yes,10423.013613765495,10307.590292008197,10553.60924369748,0.196908301852375
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,v2,no,yes,6083.076228762136,5977.4595982142855,6172.440886699507,1.0
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,ox-content,no,yes,10550.71113445378,10544.39574579832,10556.258140756301,0.5765560398007298
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,v1,no,yes,14955.088727678572,14836.096988795518,15038.55431547619,0.40675627804893616
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,md4c,no,yes,21235.127648305082,21214.216366525423,21357.722722457627,0.2864628990938827
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,17897.582916247484,17737.867702132935,17997.87142857143,0.3398825560539742
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,bun,no,yes,36203.190625,36065.326785714286,36281.171875,0.16802597019063525
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,v2,no,no,161188.158203125,160826.48828125,164058.935546875,1.0
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,ox-content,no,no,272029.93437499995,271045.384375,272416.678125,0.5925383122760423
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,v1,no,no,354015.47265625,349678.84765625,355610.96484375,0.4553138793445877
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,md4c,no,no,481728.0416666666,481613.625,483236.25,0.33460405926433423
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,411279.59375,410859.84375,417995.15625,0.3919186865884347
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,bun,no,no,912810.7421875,909745.15625,915217.8046875,0.17658442298438182
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,v2,yes,yes,32581.566506410258,31793.821875,36047.15803571428,1.0
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,ox-content,yes,yes,52052.122265625,51951.792499999996,52199.853515625,0.6259411737362913
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,v1,yes,yes,50536.475625,49979.093125,50979.715,0.6447138646584293
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,md4c,yes,yes,133428.175,131927.5671875,134496.521875,0.24418805478235958
