case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
autolink-broad--vite-docs-features,autolink,technical-docs,render,25211.693125,25535.873724489797,0.9866175286118343,0.9575018677238231,1.025677416288924,9,"[1.0001363640567256, 0.9866175286118343, 0.9709180380013285]"
autolink-broad--typescript-handbook-the-handbook,autolink,technical-docs,reuse,6125.279573170732,5874.46816314554,1.0385455175327705,1.0265152901140122,1.0465155874174663,9,"[1.0385455175327705, 1.0317947759843704, 1.0412983699197136]"
autolink-broad--typescript-handbook-the-handbook,autolink,technical-docs,render,1916.4931565849924,1849.6979937130177,1.0374493005845928,1.0339663419502532,1.0460898169985449,9,"[1.0453426964924035, 1.0354245759118552, 1.0374493005845928]"
autolink-broad--typescript-handbook-advanced-types,autolink,reference,reuse,64178.515625,62593.75,1.0221216665115782,0.9764192996219955,1.0706117793988545,9,"[1.0179313572348727, 1.0431253460851209, 1.0485813257853105]"
autolink-broad--typescript-handbook-advanced-types,autolink,reference,render,22728.79464285714,22164.176535087718,1.028804886143566,1.006195913958893,1.0514776980098572,9,"[1.0254743552901948, 1.028804886143566, 1.0378320397865277]"
autolink-broad--typescript-handbook-compiler-options,autolink,reference,reuse,26273.247395833332,26057.477678571428,1.008463596681523,0.9943483559294557,1.0180592434172981,9,"[1.008463596681523, 1.0076026652367116, 1.0106926151979156]"
autolink-broad--typescript-handbook-compiler-options,autolink,reference,render,3113.316853233831,3049.06943597561,1.018088691853132,1.0100622708556453,1.029554305569637,9,"[1.0276883576082372, 1.018088691853132, 1.0149943236813592]"
autolink-broad--typescript-handbook-typescript-5-0,autolink,technical-docs,reuse,76485.13970588235,72739.07638888889,1.051500012138808,0.991325533679919,1.099308172801738,9,"[1.0545021600312874, 1.051500012138808, 1.0476615047356375]"
autolink-broad--typescript-handbook-typescript-5-0,autolink,technical-docs,render,25714.3125,25731.85012755102,1.0090082482488985,0.9661638194472377,1.0361106211146163,9,"[1.0180931733370833, 0.9986323021701435, 1.0090082482488985]"
autolink-broad--wiki-rainbow-first-paragraph,autolink,encyclopedia,reuse,1651.9515769484808,1475.366376768868,1.1217141067505527,1.1089907294104884,1.1286240382435428,9,"[1.1142880031280191, 1.1233680234565275, 1.1217141067505527]"
autolink-broad--wiki-rainbow-first-paragraph,autolink,encyclopedia,render,482.2021789433089,473.40270020825443,1.0184193128672183,1.0135443115623903,1.0355575799887695,9,"[1.0154057815459505, 1.0178261536130127, 1.0264272162918704]"
autolink-broad--wiki-rainbow-lead,autolink,encyclopedia,reuse,2574.9528034979426,2327.505401951673,1.1064941095209253,1.0985472192371342,1.116251189450071,9,"[1.1064941095209253, 1.100371283689067, 1.110306918760624]"
autolink-broad--wiki-rainbow-lead,autolink,encyclopedia,render,762.7658251982916,754.1150354128994,1.0111452648363737,1.0059206348835006,1.0203872702445156,9,"[1.0111452648363737, 1.011839794101696, 1.0065122647556448]"
autolink-broad--wiki-rainbow-article-body,autolink,encyclopedia,reuse,56393.28532608696,50881.77125,1.1052554641850922,1.0728079456388981,1.1326297487873347,9,"[1.1052554641850922, 1.1127702821627747, 1.1030929276242436]"
autolink-broad--wiki-rainbow-article-body,autolink,encyclopedia,render,15955.79509493671,15942.32911392405,1.0107839535744694,0.9405213602751533,1.0254913817430416,9,"[0.9948457373341832, 1.0147472573287146, 1.0107839535744694]"
