case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
scanner-opt-0-sparse-16000,opt-0,scanner-diagnostic,reuse,2119.376747881356,2116.48244500846,0.9998490336617706,0.991170086002763,1.019413359595409,9,"[0.9998490336617706, 0.9993198982232558, 1.0055990171439584]"
scanner-opt-0-sparse-16000,opt-0,scanner-diagnostic,parse,1373.264853183315,1370.0384036144578,1.0027045850681935,0.9954619768921329,1.0041472762479817,9,"[1.0001571974954433, 1.002996083747181, 1.0027045850681935]"
scanner-opt-0-sparse-16000,opt-0,scanner-diagnostic,render,752.9663418121613,754.6889144538322,1.0017149381446981,0.9623618353296538,1.0172707254847093,9,"[1.0017149381446981, 1.003937204791936, 0.9703986583842711]"
scanner-opt-0-disabled-16000,opt-0,scanner-diagnostic,fresh,2503.0260625,2485.8556784294233,1.0035310930486443,0.9965277347690272,1.0165457378332783,9,"[1.0010290935215205, 1.0076152543939454, 1.011904067869277]"
scanner-opt-0-disabled-16000,opt-0,scanner-diagnostic,reuse,2140.119764957265,2130.8715928449747,1.004114336647566,1.0017847278011387,1.0134916237072964,9,"[1.0018752934866764, 1.0068662954254515, 1.0059477171058324]"
scanner-opt-0-disabled-16000,opt-0,scanner-diagnostic,parse,1383.6810356747787,1379.8979028697572,1.002741603416567,1.000296814093748,1.0058918200145048,9,"[1.0035981594087118, 1.0025702364596736, 1.002741603416567]"
scanner-opt-0-disabled-16000,opt-0,scanner-diagnostic,render,755.9892684401451,758.0707057307459,0.9987631006219638,0.953537258488584,1.0142362407530516,9,"[0.9987631006219638, 1.000909972066197, 0.9950151573979108]"
scanner-opt-1-plain-16000,opt-1,scanner-diagnostic,fresh,2536.1546019269776,2548.243380855397,1.0050292198683828,0.9774330208188333,1.0480874834533405,9,"[1.0050292198683828, 1.007020281532033, 0.9914640193632972]"
scanner-opt-1-plain-16000,opt-1,scanner-diagnostic,reuse,2147.976643041237,2140.10860042735,1.0024359884969456,0.9924006547289872,1.0103229252414503,9,"[1.0057122231259614, 0.9962979062810883, 1.0024359884969456]"
scanner-opt-1-plain-16000,opt-1,scanner-diagnostic,parse,1382.7002762430939,1379.9151490066224,1.002622095720682,0.9957428617041656,1.0058276000965956,9,"[1.0007102851626086, 1.002622095720682, 1.003831161821586]"
scanner-opt-1-plain-16000,opt-1,scanner-diagnostic,render,756.4347965819721,756.4072141560798,0.9994044058409821,0.8870322890264886,1.0279078021120232,9,"[1.014674775806378, 0.9994044058409821, 0.9941037560633228]"
scanner-opt-1-sparse-16000,opt-1,scanner-diagnostic,fresh,2823.6162528216705,2833.9166430995474,0.9961995237732383,0.9903340858914057,0.999870895468481,9,"[0.9961995237732383, 0.9942185077979212, 0.9977135712733403]"
scanner-opt-1-sparse-16000,opt-1,scanner-diagnostic,reuse,2462.5445989173227,2474.511610671937,0.9961915751190588,0.9727387576547822,1.0124198927232118,9,"[0.9983082008633889, 0.9941228099953622, 0.9967738415086642]"
scanner-opt-1-sparse-16000,opt-1,scanner-diagnostic,parse,1636.037908496732,1635.803022875817,1.0005749345615869,0.9957332007655638,1.0248161580944906,9,"[1.0027934895145145, 1.0005749345615869, 0.9991574599217848]"
scanner-opt-1-sparse-16000,opt-1,scanner-diagnostic,render,823.9759963768116,837.2299824297189,0.9841692410316661,0.9820123867580198,0.988968469219807,9,"[0.984161886829687, 0.9841692410316661, 0.9859598982241284]"
