case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
wiki-chess-lead,4125,encyclopedia,commonmark,fresh,md4c,no,yes,15703.621484374999,15231.896272590362,15833.572389240508,0.2286957216339858
wiki-chess-lead,4125,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,13280.640131578948,12884.941310093625,13401.187001329788,0.27042002584623337
wiki-chess-lead,4125,encyclopedia,commonmark,fresh,bun,no,yes,25635.323660714286,24886.27175245098,25847.404017857145,0.1400938445391969
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,v2,no,no,112666.61197916667,108669.921875,115201.88210227274,1.0
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,ox-content,no,no,184307.75669642858,177962.810546875,184869.6986607143,0.6112960951759545
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,v1,no,no,269806.5125,261723.56875,270152.99375,0.4175829965526376
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,md4c,no,no,348113.28125,338040.5234375,348528.8125,0.32364927754150913
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,pulldown-cmark,no,no,314618.0,304634.896875,315369.95703125,0.35810605870982165
wiki-chess-article-body,113609,encyclopedia,commonmark,fresh,bun,no,no,731470.0546875,709068.3515625,731537.4296875,0.15402764782667736
wiki-chess-plain-prose,80966,plain-prose,commonmark,fresh,v2,yes,yes,27818.75,27720.702785326088,28694.291548295456,1.0
wiki-chess-plain-prose,80966,plain-prose,commonmark,fresh,ox-content,yes,yes,27513.063179347824,27495.768342391304,28234.736805555556,1.0111106065747573
wiki-chess-plain-prose,80966,plain-prose,commonmark,fresh,v1,yes,yes,41619.854334677424,41561.78578629032,42644.7484375,0.6684009457674045
wiki-chess-plain-prose,80966,plain-prose,commonmark,fresh,md4c,yes,yes,96570.21274038462,96478.41586538461,99099.56009615384,0.288067606051431
wiki-chess-plain-prose,80966,plain-prose,commonmark,fresh,pulldown-cmark,yes,yes,82254.841796875,81910.03515625,84419.31354166666,0.33820197561983373
wiki-chess-plain-prose,80966,plain-prose,commonmark,fresh,bun,yes,yes,410107.26171875,408446.2890625,420674.2604166666,0.0678328637328007
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,v2,no,yes,2034.5909552845528,2020.6886399448013,2082.0388415141433,1.0
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,ox-content,no,yes,4146.891814983444,4132.318275577558,4257.828018707483,0.49063034341364303
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,v1,no,yes,8928.970966312056,8909.634530141844,9206.681755514706,0.22786399048231
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,md4c,no,yes,9244.440552662036,9206.69853444343,9520.014678030304,0.2200880565670002
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,7482.8559337797615,7478.496279761905,7677.786330521472,0.2719003243266818
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,bun,no,yes,15036.113731712565,15021.678199404763,15458.309220679013,0.13531361837157502
wiki-volcano-lead,4232,encyclopedia,commonmark,fresh,v2,no,yes,2814.6579353932584,2812.6638693820223,2816.695174185773,1.0
wiki-volcano-lead,4232,encyclopedia,commonmark,fresh,ox-content,no,yes,5575.972222222223,5571.415,5625.426219170404,0.5047833495611492
wiki-volcano-lead,4232,encyclopedia,commonmark,fresh,v1,no,yes,10884.607201086958,10800.668911637931,10884.85625,0.25859067611665226
wiki-volcano-lead,4232,encyclopedia,commonmark,fresh,md4c,no,yes,12864.032009388808,12857.50143494898,12875.219387755104,0.2188006010354282
wiki-volcano-lead,4232,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,10872.458016304348,10858.789685625936,10902.638043478262,0.2588796324779912
wiki-volcano-lead,4232,encyclopedia,commonmark,fresh,bun,no,yes,23655.74646226415,23565.489872685186,23725.432488207545,0.11898410983915579
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,v2,no,no,65117.1546875,64404.36171875,67441.85279605264,1.0
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,ox-content,no,no,108060.43880208334,105838.48697916667,108918.72916666666,0.6025993916863919
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,v1,no,no,163630.37109375,160267.904296875,164647.37890625,0.3979527409993584
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,md4c,no,no,212347.3307291667,209529.0807291667,214633.3541666667,0.30665398271736277
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,pulldown-cmark,no,no,195219.95982142858,191300.875,196900.48214285716,0.33355787362656925
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,bun,no,no,436285.3697916667,429397.7864583333,442177.3020833334,0.14925358308162956
wiki-volcano-plain-prose,47303,plain-prose,commonmark,fresh,v2,yes,yes,15261.210556402439,15241.404578680576,15691.9921875,1.0
wiki-volcano-plain-prose,47303,plain-prose,commonmark,fresh,ox-content,yes,yes,15205.187876506025,15164.423381024097,15490.724537037036,1.0036844450954123
wiki-volcano-plain-prose,47303,plain-prose,commonmark,fresh,v1,yes,yes,22710.344308035714,22492.431640625,23186.588105008417,0.6719937993631602
wiki-volcano-plain-prose,47303,plain-prose,commonmark,fresh,md4c,yes,yes,55486.328125,55432.12160326087,57088.74928977273,0.2750445212741754
wiki-volcano-plain-prose,47303,plain-prose,commonmark,fresh,pulldown-cmark,yes,yes,48833.08293269231,48651.39242788462,50320.078125,0.3125178596124536
wiki-volcano-plain-prose,47303,plain-prose,commonmark,fresh,bun,yes,yes,232358.94010416666,232205.51302083334,239747.83072916666,0.06567946363312223
comment-ack,37,comments,gfm,reuse,v2,yes,yes,64.73044812045032,63.36130235943165,64.92236285676779,1.0
comment-ack,37,comments,gfm,reuse,ox-content,yes,yes,67.62651740297167,65.97292793081567,67.66820031608728,0.9571755371452251
comment-ack,37,comments,gfm,reuse,v1,yes,yes,84.29058244941601,82.61500451133466,84.62679963120468,0.7679440127169128
comment-ack,37,comments,gfm,reuse,md4c,yes,yes,743.7661083432481,727.9984951870564,744.8938515412035,0.08703065035409924
comment-ack,37,comments,gfm,reuse,pulldown-cmark,yes,yes,154.75803793288094,151.16661934528133,155.30915860387904,0.41826873088507444
comment-ack,37,comments,gfm,reuse,bun,yes,yes,290.05569783011225,283.5544500000707,290.6805063119641,0.22316558028232017
comment-question,160,comments,gfm,reuse,v2,yes,yes,79.46249517612047,78.89605282501104,81.1998230289648,1.0
comment-question,160,comments,gfm,reuse,ox-content,yes,yes,76.90921238913637,76.02006928527886,78.2821612755142,1.033198659922108
comment-question,160,comments,gfm,reuse,v1,yes,yes,102.74593658526922,102.11737611139571,104.89096593696422,0.7733882021716183
comment-question,160,comments,gfm,reuse,md4c,yes,yes,825.8083465452011,818.336657284269,841.7161459466242,0.09622389445269557
comment-question,160,comments,gfm,reuse,pulldown-cmark,yes,yes,255.5017529731773,254.12043455215505,261.31990744117184,0.31100567511355776
comment-question,160,comments,gfm,reuse,bun,yes,yes,753.5634199298123,748.6480581420194,770.491566543438,0.10544898156484518
comment-review,282,comments,gfm,reuse,v2,yes,yes,127.36707659217308,127.19352264355646,130.5971763346218,1.0
comment-review,282,comments,gfm,reuse,ox-content,yes,yes,126.47873779199799,126.01117893861506,129.8108994638804,1.0070236216433155
comment-review,282,comments,gfm,reuse,v1,yes,yes,188.6981371032672,188.62407870962974,196.3067855232774,0.6749779226621088
comment-review,282,comments,gfm,reuse,md4c,yes,yes,983.3700422551566,980.3856187476949,1010.0948227988692,0.12952100543970502
comment-review,282,comments,gfm,reuse,pulldown-cmark,yes,yes,435.0389852770178,433.07190372194054,444.0849808690365,0.2927716386407764
