case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
mixed--deflists--comment-review,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,201.36148417364691,196.66744021397105,1.02756206418735,1.0221973610239208,1.0302973034173373,9,"[1.0246253336807565, 1.026298160580629, 1.028924431715937]"
mixed--deflists--comment-review,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,fresh,529.3845258255716,528.6161072938689,1.0043610016921463,0.9931621381716498,1.012218014553775,9,"[1.0074322731975824, 1.0045148406450177, 1.0003778081131027]"
mixed--deflists--comment-review,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,render,50.3170322122932,50.215809916442375,1.002489431979865,0.996205661038536,1.0065560986341096,9,"[1.0055844320576952, 1.0020157455594016, 1.002489431979865]"
mixed--control--comment-review,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,parse,106.96582449084374,105.77006039004992,1.0121899763080722,1.0011865511565292,1.0223691595280286,9,"[1.0107947338436762, 1.0147183053628634, 1.0121899763080722]"
mixed--control--comment-review,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,reuse,156.03756553488952,153.87374599950763,1.0125539290521675,1.0065158683457094,1.0201658820889279,9,"[1.0125539290521675, 1.0174215843410856, 1.0081115713814173]"
mixed--control--comment-review,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,fresh,477.64765236912496,480.1227318548387,0.9977541142983558,0.9882667950010509,1.0022466456458963,9,"[0.9985759106828596, 0.9961321663296213, 0.9977541142983558]"
mixed--control--comment-review,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,render,49.91231058337326,50.09860952466835,0.9994528040698057,0.9933189140666924,1.0114408741628844,9,"[0.9954092893599232, 1.0011996240296221, 1.0012356231459036]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,965.9537886100386,964.4421983423284,0.9987627157426039,0.9831250508206635,1.0098940443479363,9,"[0.995887809301082, 0.9987627157426039, 1.0008284564117365]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,1167.8471638655462,1166.1334246735075,1.0026100003058727,0.9929503203515502,1.0181668181975743,9,"[1.0081510338718378, 1.0026100003058727, 0.9996039678296876]"
mixed--deflists--comment-table,/private/tmp/ferromark-v2-line-fusion-C2-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,fresh,1515.2398863636363,1506.2955195783134,1.002606139439455,0.9994222173111096,2.8930137190925698,9,"[1.0023120784143633, 1.0020716023012128, 1.005489892701783]"
