case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,ox-content,no,yes,68317.87993421053,68190.82319078947,70626.31624634503,0.6809327833365076
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,v1,no,yes,119537.16761363637,116751.06534090909,120891.80823863635,0.38916669236811086
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,md4c,no,yes,164776.04296875,164306.88671875,167331.462890625,0.28232189156328924
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,pulldown-cmark,no,yes,125878.90625,125854.6875,127278.4515625,0.36956060011246983
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,bun,no,yes,299618.228125,297860.415625,305588.28125,0.15526386504042516
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,v2,no,yes,822.9065595253409,813.8947700133533,832.3004344658996,1.0
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,ox-content,no,yes,1458.7215351573764,1454.3897637013436,1485.7851213449726,0.5641286151551608
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,v1,no,yes,1780.8273952340728,1776.5890968796343,1795.625073277417,0.46209226212918725
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,md4c,no,yes,3518.902963161695,3506.3025210084033,3554.313876065341,0.23385315484402233
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,2605.6429908123264,2596.830945280083,2635.4715131578946,0.31581707947979254
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,bun,no,yes,5169.066373966942,5153.913225277019,5218.166053985131,0.15919829617003167
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,v2,no,yes,1355.050466260234,1335.8846487713677,1364.7578692169204,1.0
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,ox-content,no,yes,2327.9864151997726,2297.9519262998347,2347.590815963972,0.5820697480934194
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,v1,no,yes,2779.781780249532,2771.976309329195,2829.9665907982835,0.48746648959566735
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,md4c,no,yes,5641.795040569263,5564.427013888889,5725.459617579909,0.2401807326420543
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,4525.775859771491,4482.51942484319,4572.75026015651,0.2994073299795831
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,bun,no,yes,9931.9765625,9844.485584168922,10151.765017497706,0.13643311154966634
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,v2,no,no,30536.565331010454,30179.78087797619,31375.846484374997,1.0
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,ox-content,no,no,51066.380000000005,50297.916249999995,51453.046875,0.5979778737206446
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,v1,no,no,71993.01909722222,70533.02256944444,72283.63628472222,0.4241600882131734
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,md4c,no,no,111213.0,110183.64713541667,111651.91015625,0.27457730059444896
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,102018.57932692308,100458.83413461538,102578.12379807692,0.2993235696132826
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,bun,no,no,284595.571875,282219.009375,287513.01875,0.10729810421794866
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,v2,yes,yes,8937.439508928572,8843.18144806338,9160.27030109489,1.0
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,ox-content,yes,yes,8912.319467135258,8732.53775358756,8979.887388392857,1.0028185751067324
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,v1,yes,yes,13471.655241935485,13410.726953929308,13768.865728021978,0.6634254921479509
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,md4c,yes,yes,41408.35030241935,41157.489415322576,42461.5234375,0.21583664752774243
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,pulldown-cmark,yes,yes,34468.83783783784,34330.69383445946,35444.11935763889,0.2592904220030761
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,bun,yes,yes,191180.52455357142,189712.703125,192288.59598214284,0.04674869226244945
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,v2,no,yes,1482.5366617283798,1479.727551775148,1495.5247030738196,1.0
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,ox-content,no,yes,2807.369639847391,2783.6610084910913,2829.029914640406,0.528087445516783
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,v1,no,yes,5001.04329556773,4986.883648936002,5041.7197917172725,0.2964454762953775
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,md4c,no,yes,5959.672619047618,5930.116335900474,6027.913461538461,0.24876142642299967
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,4612.324351021543,4591.169642857143,4689.219494778223,0.32142940281292787
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,bun,no,yes,8056.35266426282,8053.42297676282,8125.587662337663,0.18402082474675732
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,v2,no,yes,7397.242791180822,7289.220801431566,7478.868303571428,1.0
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,ox-content,no,yes,13898.777430555554,13756.88959478022,14242.031960227272,0.5322225518136917
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,v1,no,yes,38361.012310606064,38005.34611742424,39098.07671934186,0.19283231451990723
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,md4c,no,yes,27594.400815217392,27507.939877717392,27885.21423611111,0.2680704263417631
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,24204.66496394231,23917.428066037737,24406.63531650641,0.30561227772416993
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,bun,no,yes,43971.71282327586,43647.808728448275,44579.08410945197,0.16822730606175493
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,v2,no,no,52370.82466145833,52058.167109375005,52474.012369791664,1.0
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,ox-content,no,no,90519.43861607142,89269.32008928573,90575.98549107142,0.5785588759955044
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,v1,no,no,153599.97048611112,153307.8697916667,154508.60763888888,0.3409559552369434
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,md4c,no,no,177952.228515625,177521.890625,178158.12109375,0.2942970992738084
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,164058.67578125,163554.931640625,165339.193359375,0.31922008642376054
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,bun,no,no,373028.6484375,372765.4609375,376192.22265625,0.14039357266747016
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,v2,yes,yes,10667.064614117051,10377.970041322315,10758.224225427351,1.0
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,ox-content,yes,yes,12023.777835966117,11739.808557242992,12090.91205501618,0.8871641475451418
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,v1,yes,yes,17389.57595486111,17072.79370777027,17463.388020833336,0.613417178303026
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,md4c,yes,yes,45719.37779017857,44491.55926724138,45743.30357142857,0.23331604955499957
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,pulldown-cmark,yes,yes,38952.15074573863,37568.99126838235,39149.80078125,0.2738504655043734
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,bun,yes,yes,209819.27306547618,203213.35714285716,211414.38802083334,0.05083929830787417
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,v2,no,yes,1197.1091976343926,1162.6494565898677,1206.627856281102,1.0
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,ox-content,no,yes,2184.7435918411866,2139.922783119658,2208.004932760141,0.5479403633931852
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,v1,no,yes,3326.6806660052907,3242.815508909695,3347.9538770053477,0.35985094988750227
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,md4c,no,yes,5096.707168004397,4940.791385752856,5108.591266384603,0.23487894402674062
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,4006.9032743123826,3885.5379949534163,4024.9417044690863,0.2987616909319645
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,bun,no,yes,7425.813306785361,7266.265580366145,7527.076972373025,0.1612091697135087
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,v2,no,yes,3611.132590479294,3573.203125,3648.8607871720114,1.0
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,ox-content,no,yes,6992.596899247363,6918.558615331492,6997.424930167597,0.5164222451987719
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,v1,no,yes,9974.291625992064,9886.816067913387,10056.758527217742,0.36204401534330743
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,md4c,no,yes,15093.797063253012,14915.225074404761,15273.707317073171,0.23924613371613884
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,12990.999516752578,12796.788584183674,13035.645843400987,0.2779718824423439
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,bun,no,yes,25385.989687499998,25125.3646875,25493.177404336733,0.1422490371631013
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,v2,no,no,107825.46614583334,103968.15024038462,113567.27296401515,1.0
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,ox-content,no,no,184929.87276785716,182953.96205357142,198108.72544642858,0.5830613763585231
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,v1,no,no,262363.28125,259602.08437499998,278693.88125,0.4109777314573563
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,md4c,no,no,343475.91015625,341939.29296875,363111.328125,0.31392439166048836
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,311446.09375,308053.778125,324608.72265625,0.3462090817950204
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,bun,no,no,723068.359375,722218.7421875,765971.6796875,0.149122091636031
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,v2,yes,yes,23863.61320754717,23799.872051886792,24103.428185096156,1.0
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,ox-content,yes,yes,27765.70193991546,27306.697010869564,28246.079166666666,0.859463710270594
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,v1,yes,yes,38783.06534090909,38558.929450757576,39393.98193359375,0.6153101359519252
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,md4c,yes,yes,95151.59933035714,93784.04017857142,95296.50334821429,0.2507957131092985
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,pulldown-cmark,yes,yes,80999.5927734375,80365.072265625,81309.2041015625,0.29461398990357457
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,bun,yes,yes,418940.1041666666,411803.38671875,421599.171875,0.056961873475960004
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,v2,no,yes,2107.6436092933795,2068.9135588842973,2143.5514807843965,1.0
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,ox-content,no,yes,4119.20271381579,4062.8424817370133,4227.533709480866,0.5116629978477026
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,v1,no,yes,8601.02290239726,8471.926097972973,8788.169929762138,0.24504569203111193
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,md4c,no,yes,9211.242484368291,9106.690670289856,9369.471082089553,0.2288120861946804
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,7577.087952948156,7429.090329142012,7744.15268132716,0.2781601087886699
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,bun,no,yes,15441.819399747816,15211.588667168675,15729.137931616511,0.13648933164752594
wiki-volcano-lead,4232,encyclopedia,commonmark,reuse,v2,no,yes,2857.1625467341782,2834.7446853741494,2888.167629509898,1.0
wiki-volcano-lead,4232,encyclopedia,commonmark,reuse,ox-content,no,yes,5412.523235161032,5376.623624235559,5445.141709309712,0.5278799596043069
wiki-volcano-lead,4232,encyclopedia,commonmark,reuse,v1,no,yes,10179.039702868853,10172.062347356085,10325.590872044777,0.2806907753713661
wiki-volcano-lead,4232,encyclopedia,commonmark,reuse,md4c,no,yes,12477.888432858912,12413.888304455446,12647.410142045455,0.22897804881875755
wiki-volcano-lead,4232,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,10604.625903539381,10476.696021642128,10643.080243644068,0.2694260573379186
wiki-volcano-lead,4232,encyclopedia,commonmark,reuse,bun,no,yes,23587.684983184838,23335.00925925926,23703.209163172607,0.12112941769279134
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,v2,no,no,59036.78077651515,58248.993607954544,61559.21354166667,1.0
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,ox-content,no,no,108874.40494791667,107706.1640625,109229.87239583333,0.542246644698147
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,v1,no,no,159881.103515625,158770.01953125,165450.68359375,0.3692542738219564
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,md4c,no,no,209844.6171875,207574.4955357143,213420.1380208333,0.28133569289396976
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,191938.80133928574,191542.96875,195137.74107142858,0.3075812725961397
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,bun,no,no,437378.90625,433341.796875,443189.6666666666,0.13497857334429958
wiki-volcano-plain-prose,47303,plain-prose,commonmark,reuse,v2,yes,yes,13126.41064453125,13009.363079896906,13350.081325237963,1.0
wiki-volcano-plain-prose,47303,plain-prose,commonmark,reuse,ox-content,yes,yes,15288.205030487805,15187.696159638554,15479.01529095152,0.8585972400523478
wiki-volcano-plain-prose,47303,plain-prose,commonmark,reuse,v1,yes,yes,20672.269979508197,20601.680071721312,20873.52421875,0.6349767421547352
wiki-volcano-plain-prose,47303,plain-prose,commonmark,reuse,md4c,yes,yes,53574.327473958336,53147.67838541667,54425.719910552536,0.2450130736762267
wiki-volcano-plain-prose,47303,plain-prose,commonmark,reuse,pulldown-cmark,yes,yes,46713.975694444445,46378.616898148146,47196.22858796296,0.2809953648644882
wiki-volcano-plain-prose,47303,plain-prose,commonmark,reuse,bun,yes,yes,235566.83854166666,232492.4036458333,239352.75260416666,0.05572265912211354
