case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,pulldown-cmark,no,yes,9253.992302389706,9219.626034007353,9262.466203703703,0.32924887452221074
legacy-docs-markdown-extensions,3707,technical-docs,gfm,fresh,bun,no,yes,19245.623076923075,19044.20194128788,19259.753485576923,0.15831477828600055
legacy-docs-mdx,7422,technical-docs,gfm,fresh,v2,no,yes,6232.706856343284,6189.601159738819,6240.072527985074,1.0
legacy-docs-mdx,7422,technical-docs,gfm,fresh,ox-content,no,yes,7582.168557183279,7525.548347769822,7610.282481060606,0.8220216695708344
legacy-docs-mdx,7422,technical-docs,gfm,fresh,v1,no,yes,12884.058721136651,12825.979272959183,12936.828769329897,0.4837533723839956
legacy-docs-mdx,7422,technical-docs,gfm,fresh,md4c,no,yes,19076.161931818184,19050.771306818184,19115.273910984848,0.32672750832269926
legacy-docs-mdx,7422,technical-docs,gfm,fresh,pulldown-cmark,no,yes,15379.922446646342,15251.802210365855,15403.64485706489,0.40524956338140394
legacy-docs-mdx,7422,technical-docs,gfm,fresh,bun,no,yes,37340.14981617647,36853.24770220588,38016.16141655526,0.166917028641464
legacy-docs-readme,1825,readme,gfm,fresh,v2,no,yes,3866.695216049383,3859.277090307455,3902.0457326348323,1.0
legacy-docs-readme,1825,readme,gfm,fresh,ox-content,no,yes,4437.340037434138,4430.702075971732,4471.272231864832,0.8713993481295775
legacy-docs-readme,1825,readme,gfm,fresh,v1,no,yes,5695.179332386364,5688.9796875,5755.399440940367,0.6789417839857873
legacy-docs-readme,1825,readme,gfm,fresh,md4c,no,yes,8831.288512323943,8811.26221390845,8920.306167679839,0.4378404363817876
legacy-docs-readme,1825,readme,gfm,fresh,pulldown-cmark,no,yes,6370.707090736041,6338.347616792929,6428.052809801806,0.6069491441024082
legacy-docs-readme,1825,readme,gfm,fresh,bun,no,yes,12469.600866336634,12450.27583539604,12530.241539778977,0.31008973402573353
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,v2,no,yes,1115.0584999139344,1111.496515697923,1115.4335832961642,1.0
legacy-docs-adr-readme-theme-composition,1532,technical-docs,gfm,fresh,ox-content,no,yes,1548.607702137208,1544.980188518633,1550.7249917411928,0.7200393607593844
