name,group,feature,workload,document,target_bytes,byte_count,mode,off_ns,on_ns,on_over_off,ratio_min,ratio_max,pairs,round_ratios,html_equal,ast_equal,off_html_bytes,on_html_bytes
gfm-spec--comment-table,profile,gfm-spec,comments,comment-table,,310,fresh,596.4706577778596,1499.0018045020356,2.4939778303190163,2.436235811448595,2.5931904517305324,6,"[2.5298143927318653, 2.472841078284811]",False,False,329,473
gfm-spec--comment-table,profile,gfm-spec,comments,comment-table,,310,reuse,258.9594176305627,1151.7394682320441,4.438929394660798,4.411913263999351,4.482352579784789,6,"[4.432714867996157, 4.44514392132544]",False,False,329,473
comments--comment-table,profile,comments,comments,comment-table,,310,parse,195.521451756187,948.3148698311836,4.850182934221582,4.688693661435783,4.950964256216996,6,"[4.849249821244359, 4.874104530422667]",False,False,329,473
comments--comment-table,profile,comments,comments,comment-table,,310,render,66.39037623901129,206.97989111763798,3.113706943460806,3.0741668184879973,3.171171221195534,6,"[3.0868714243063087, 3.162194763061581]",False,False,329,473
comments--comment-table,profile,comments,comments,comment-table,,310,fresh,699.6352790985608,1503.0614677234116,2.4968408929299923,1.573228570430509,4.456181550090673,6,"[2.075223833008756, 2.497316425149977]",False,False,329,473
comments--comment-table,profile,comments,comments,comment-table,,310,reuse,260.70589046989335,1169.4935163551402,4.47295260296225,4.440176362648824,4.537947701777074,6,"[4.477629489860257, 4.468275716064245]",False,False,329,473
article--comment-table,profile,article,comments,comment-table,,310,parse,195.24371522080386,196.20743968571253,1.0045521737939445,0.9958853330065298,1.0079280381177977,6,"[0.9999979003936762, 1.0048075750737189]",True,True,329,329
article--comment-table,profile,article,comments,comment-table,,310,render,66.52238777791032,66.35920640027858,0.9977665891870195,0.9908300894924419,1.002217087003947,6,"[0.998350137378125, 0.9971830409959143]",True,True,329,329
article--comment-table,profile,article,comments,comment-table,,310,fresh,592.5024956380997,594.3892882604563,1.005541662518692,0.991728011890568,1.009655028686422,6,"[0.9918352977827647, 1.008437568888061]",True,True,329,329
article--comment-table,profile,article,comments,comment-table,,310,reuse,257.3239309076718,259.461913095913,1.009088558624076,0.9984489984630769,1.0136664154844026,6,"[1.0092182008424497, 1.0089589164057022]",True,True,329,329
docs--comment-table,profile,docs,comments,comment-table,,310,parse,195.52287282473168,970.7496118012423,4.975275259162249,4.820050747184373,5.009761252436904,6,"[4.98730076273857, 4.963249755585927]",False,False,329,473
docs--comment-table,profile,docs,comments,comment-table,,310,render,66.54295242233594,207.5633862859199,3.1111301034998173,3.066887644967728,3.1449868095448608,6,"[3.1375291805126024, 3.106478961818024]",False,False,329,473
docs--comment-table,profile,docs,comments,comment-table,,310,fresh,591.439628666036,1509.8803023688959,2.555558825992202,2.534465908633855,2.5607439237092695,6,"[2.5553564941709124, 2.555761157813492]",False,False,329,473
docs--comment-table,profile,docs,comments,comment-table,,310,reuse,260.14921591113057,1189.6166569531038,4.5458948457195705,4.494229313796722,4.625437735500519,6,"[4.544016837955402, 4.588738311078118]",False,False,329,473
commonmark--comment-incident,profile,commonmark,comments,comment-incident,,1124,parse,981.8840798498156,972.5221196952216,0.992917881020809,0.981468523124684,1.0052190342636336,6,"[0.9921581803170715, 0.9936775817245465]",True,True,1265,1265
commonmark--comment-incident,profile,commonmark,comments,comment-incident,,1124,render,239.23850100459242,239.05353728489484,0.999310990732764,0.9912148964498808,1.0124020506385676,6,"[0.9993350858060925, 0.9992868956594353]",True,True,1265,1265
commonmark--comment-incident,profile,commonmark,comments,comment-incident,,1124,fresh,1606.3969150641026,1600.9581202046036,0.9964119231034163,0.9751830197621614,1.0150325875469504,6,"[0.9894389844854662, 1.006057582496227]",True,True,1265,1265
commonmark--comment-incident,profile,commonmark,comments,comment-incident,,1124,reuse,1232.9966767597612,1227.289262213972,0.9955945473119832,0.9779824985642078,1.007830526058208,6,"[0.9911287406863113, 1.0000603539376551]",True,True,1265,1265
gfm-spec--comment-incident,profile,gfm-spec,comments,comment-incident,,1124,parse,964.4300532395519,1136.030804013364,1.1792786969643134,1.1653245544602124,1.1934238802874397,6,"[1.1809394173085164, 1.1776179766201103]",True,True,1265,1265
gfm-spec--comment-incident,profile,gfm-spec,comments,comment-incident,,1124,render,241.18213836981056,241.8392022961237,1.00140379572648,0.9714390648780128,1.21199601896996,6,"[1.0031840514349344, 0.9996235400180257]",True,True,1265,1265
gfm-spec--comment-incident,profile,gfm-spec,comments,comment-incident,,1124,fresh,1593.4513722891352,1770.9352589721366,1.113148795141631,1.0987361727549194,1.1221817546472048,6,"[1.1001872857086812, 1.116871360824979]",True,True,1265,1265
gfm-spec--comment-incident,profile,gfm-spec,comments,comment-incident,,1124,reuse,1224.5189273483365,1415.9958965809801,1.1502496713894166,1.1261464079548416,1.1647010564299842,6,"[1.153414780350577, 1.1470845624282564]",True,True,1265,1265
comments--comment-incident,profile,comments,comments,comment-incident,,1124,parse,973.8731914668119,1147.119950085274,1.1750051277978062,1.160874216604328,1.1949499270007693,6,"[1.169070057173501, 1.1809401984221115]",True,True,1265,1265
comments--comment-incident,profile,comments,comments,comment-incident,,1124,render,239.0193485927653,239.06848186915678,0.9996495181736325,0.9948628146342432,1.005403728799906,6,"[0.9950044501882483, 1.00270800040941]",True,True,1265,1265
comments--comment-incident,profile,comments,comments,comment-incident,,1124,fresh,1583.3170229419834,1770.3730946764153,1.1206781650860753,1.0888820904574097,1.1292005892310062,6,"[1.1190151956446512, 1.127601759805203]",True,True,1265,1265
comments--comment-incident,profile,comments,comments,comment-incident,,1124,reuse,1213.4254257949237,1391.8330555555556,1.1431374858218537,1.1289726197112528,1.1643298627567837,6,"[1.1425409779288436, 1.143733993714864]",True,True,1265,1265
article--comment-incident,profile,article,comments,comment-incident,,1124,parse,972.3535186625195,1019.937441145966,1.0484689020246671,1.0338267105364847,1.053375194306069,6,"[1.049590103910882, 1.042750685324041]",False,True,1265,1303
article--comment-incident,profile,article,comments,comment-incident,,1124,render,238.22316280045092,352.14875393569434,1.475985566742056,1.4579069568553689,1.4873367561371076,6,"[1.47256372798742, 1.479407405496692]",False,True,1265,1303
article--comment-incident,profile,article,comments,comment-incident,,1124,fresh,1576.242087820241,1763.8473524884148,1.1148130700508934,1.102757835526044,1.1261666489413666,6,"[1.1102729610994986, 1.1193531790022881]",False,True,1265,1303
article--comment-incident,profile,article,comments,comment-incident,,1124,reuse,1224.8910797213623,1399.822632042122,1.1435994140720473,1.1222220546474981,1.1615122986929456,6,"[1.1299786107485013, 1.156474883139368]",False,True,1265,1303
docs--comment-incident,profile,docs,comments,comment-incident,,1124,parse,972.2033190993789,1266.0567547943942,1.2993380189211838,1.2964002869608688,1.3301426831337382,6,"[1.2979096113245294, 1.2993930366429323]",False,True,1265,1303
docs--comment-incident,profile,docs,comments,comment-incident,,1124,render,238.78861169503432,364.77313177054845,1.523718955387344,1.50049145023247,1.5524742608950743,6,"[1.5342017786136721, 1.5105736931504181]",False,True,1265,1303
docs--comment-incident,profile,docs,comments,comment-incident,,1124,fresh,1613.739369559752,2005.213250033281,1.2381779533794868,1.1522473518575744,1.296743113019401,6,"[1.1656804955591722, 1.2427041376768744]",False,True,1265,1303
docs--comment-incident,profile,docs,comments,comment-incident,,1124,reuse,1225.0107020547944,1666.2773484042555,1.3578884481977669,1.306717839190183,1.3862050548427727,6,"[1.3619182820518954, 1.3524839172104823]",False,True,1265,1303
commonmark--legacy-node-ferromark-readme,profile,commonmark,readme,legacy-node-ferromark-readme,,9075,parse,6428.492652666737,6507.510470360825,1.015551591638378,0.9844743475285815,1.0396943732381285,6,"[1.028740251660033, 0.9951138059776746]",True,True,10854,10854
commonmark--legacy-node-ferromark-readme,profile,commonmark,readme,legacy-node-ferromark-readme,,9075,render,3521.179433272575,3522.588922050562,0.9974928874079818,0.9923797945288477,1.0154568887545807,6,"[0.9924338342959541, 1.0025519405200096]",True,True,10854,10854
commonmark--legacy-node-ferromark-readme,profile,commonmark,readme,legacy-node-ferromark-readme,,9075,fresh,10578.573547846045,10610.146504237287,1.003059356853973,0.9940710220033413,1.017168864690432,6,"[1.0016167665896738, 1.004501947118272]",True,True,10854,10854
commonmark--legacy-node-ferromark-readme,profile,commonmark,readme,legacy-node-ferromark-readme,,9075,reuse,9939.371826171875,9929.696056547618,0.9923246355432055,0.9714157897280655,1.0132201277499842,6,"[0.9928014726582883, 0.988062151818469]",True,True,10854,10854
gfm-spec--legacy-node-ferromark-readme,profile,gfm-spec,readme,legacy-node-ferromark-readme,,9075,parse,6444.787786989797,8241.431281506324,1.2746391333085814,1.2617959269427672,1.3953405254102382,6,"[1.275564687431157, 1.270736721658271]",False,False,10854,10999
gfm-spec--legacy-node-ferromark-readme,profile,gfm-spec,readme,legacy-node-ferromark-readme,,9075,render,3497.416216150683,3603.594198994253,1.0332512610449835,1.0274938886273486,1.0375110575309197,6,"[1.0343777533813552, 1.0321606988046979]",False,False,10854,10999
gfm-spec--legacy-node-ferromark-readme,profile,gfm-spec,readme,legacy-node-ferromark-readme,,9075,fresh,10456.315987875681,12288.428786057691,1.177352803741404,1.1334924165824065,1.1969861706962373,6,"[1.1749575025764203, 1.1932893175259536]",False,False,10854,10999
gfm-spec--legacy-node-ferromark-readme,profile,gfm-spec,readme,legacy-node-ferromark-readme,,9075,reuse,10034.567212301587,11880.28213443396,1.1836006440753013,1.1726402216923568,1.2116685816645367,6,"[1.1842745109416368, 1.1826244406513817]",False,False,10854,10999
comments--legacy-node-ferromark-readme,profile,comments,readme,legacy-node-ferromark-readme,,9075,parse,6437.797471662634,8134.689529220779,1.2696628860594779,1.2500933721243372,1.2792695842313324,6,"[1.2738294470656024, 1.2654963250533533]",False,False,10854,11011
comments--legacy-node-ferromark-readme,profile,comments,readme,legacy-node-ferromark-readme,,9075,render,3533.465207024059,4324.9711125708545,1.2266757678189664,1.1997775977667682,1.2366511793211508,6,"[1.2281270586068742, 1.2050751214959434]",False,False,10854,11011
comments--legacy-node-ferromark-readme,profile,comments,readme,legacy-node-ferromark-readme,,9075,fresh,10498.70859375,13103.796795280612,1.2517081961156715,1.2225489991960323,1.2867196770355687,6,"[1.259485452349287, 1.2293437836834629]",False,False,10854,11011
comments--legacy-node-ferromark-readme,profile,comments,readme,legacy-node-ferromark-readme,,9075,reuse,10071.800347222223,12622.3046875,1.2546408222480796,1.22852452344695,1.268481789572053,6,"[1.2551200619674672, 1.2419886166610685]",False,False,10854,11011
article--legacy-node-ferromark-readme,profile,article,readme,legacy-node-ferromark-readme,,9075,parse,6400.253919939188,6437.181281887755,1.003172671800026,0.9980379778173897,1.0119821458732987,6,"[1.0046505707738975, 1.0016947728261545]",False,True,10854,11150
article--legacy-node-ferromark-readme,profile,article,readme,legacy-node-ferromark-readme,,9075,render,3499.604220660811,4316.356896551724,1.2427231751823609,1.2177718093721555,1.2564891623735426,6,"[1.2498193975611727, 1.2349696128913534]",False,True,10854,11150
article--legacy-node-ferromark-readme,profile,article,readme,legacy-node-ferromark-readme,,9075,fresh,10534.971875,11537.772443181817,1.0898946481607106,1.0787445667424345,1.1137561019103834,6,"[1.0795197133184813, 1.100864667217011]",False,True,10854,11150
article--legacy-node-ferromark-readme,profile,article,readme,legacy-node-ferromark-readme,,9075,reuse,10071.562748015873,10956.49245689655,1.0929281324781384,1.0464577745404902,1.10466840892446,6,"[1.0758180599823512, 1.0980147065250006]",False,True,10854,11150
docs--legacy-node-ferromark-readme,profile,docs,readme,legacy-node-ferromark-readme,,9075,parse,6403.457272018656,8812.704405687597,1.3722382219381308,1.3525541922795108,1.396880110745055,6,"[1.3826953318523527, 1.3580269252640789]",False,False,10854,11295
docs--legacy-node-ferromark-readme,profile,docs,readme,legacy-node-ferromark-readme,,9075,render,3500.374563547486,4611.538717830883,1.3183621247942026,1.294505359754998,1.337822915407246,6,"[1.3137403927501594, 1.3229838568382457]",False,False,10854,11295
docs--legacy-node-ferromark-readme,profile,docs,readme,legacy-node-ferromark-readme,,9075,fresh,10470.486197916667,13997.063194444445,1.339709570414636,1.3196454066083314,1.3786584444890295,6,"[1.3389844680053613, 1.3595808698403917]",False,False,10854,11295
docs--legacy-node-ferromark-readme,profile,docs,readme,legacy-node-ferromark-readme,,9075,reuse,9970.531079489087,13525.113364361703,1.3554145940743032,1.350012648590743,1.3733147720168195,6,"[1.3547884086467175, 1.3560407795018892]",False,False,10854,11295
commonmark--legacy-docs-markdown-extensions,profile,commonmark,technical-docs,legacy-docs-markdown-extensions,,3707,parse,2523.2916398456728,2546.1384186771875,1.0094346138842147,1.003838814932136,1.0209224851898753,6,"[1.0052993916762138, 1.0175196255865502]",True,True,4271,4271
commonmark--legacy-docs-markdown-extensions,profile,commonmark,technical-docs,legacy-docs-markdown-extensions,,3707,render,1104.0833870380325,1098.1241655393428,0.9941614503318275,0.979704227260346,1.0067759497796114,6,"[0.9848931958280592, 1.0034297048355956]",True,True,4271,4271
commonmark--legacy-docs-markdown-extensions,profile,commonmark,technical-docs,legacy-docs-markdown-extensions,,3707,fresh,4016.4878455209864,4005.7237012340765,0.9987166985746802,0.9818864254495913,1.0035454836229487,6,"[1.0009864544110154, 0.99627700569326]",True,True,4271,4271
commonmark--legacy-docs-markdown-extensions,profile,commonmark,technical-docs,legacy-docs-markdown-extensions,,3707,reuse,3648.174458448082,3635.156972543353,1.0013673444239486,0.9777463712326085,1.0173353822442135,6,"[1.0026052452157497, 1.0001294436321477]",True,True,4271,4271
gfm-spec--legacy-docs-markdown-extensions,profile,gfm-spec,technical-docs,legacy-docs-markdown-extensions,,3707,parse,2542.8852292036963,3091.207546227991,1.2162392643873874,1.199804495029703,1.2387312099865193,6,"[1.2175480648126622, 1.2149304639621126]",True,True,4271,4271
gfm-spec--legacy-docs-markdown-extensions,profile,gfm-spec,technical-docs,legacy-docs-markdown-extensions,,3707,render,1100.4260717603624,1082.32927891523,0.9845537449969524,0.9724511667663196,0.9940806616459521,6,"[0.9852293802765523, 0.9825486149331574]",True,True,4271,4271
gfm-spec--legacy-docs-markdown-extensions,profile,gfm-spec,technical-docs,legacy-docs-markdown-extensions,,3707,fresh,4050.0770387458642,4646.438933549166,1.1445926834723177,1.1251001206414,1.1579807771458182,6,"[1.1448308891898336, 1.1443544777548016]",True,True,4271,4271
gfm-spec--legacy-docs-markdown-extensions,profile,gfm-spec,technical-docs,legacy-docs-markdown-extensions,,3707,reuse,3680.872857004644,4201.984497343401,1.1440125093045719,1.1359205519648836,1.1603387123838962,6,"[1.1398422868183686, 1.1481827317907751]",True,True,4271,4271
comments--legacy-docs-markdown-extensions,profile,comments,technical-docs,legacy-docs-markdown-extensions,,3707,parse,2536.3168728896208,3087.7014316502464,1.2050271399546055,1.2009491337797995,1.2241335644295344,6,"[1.2021536107724657, 1.2053872754243784]",True,True,4271,4271
comments--legacy-docs-markdown-extensions,profile,comments,technical-docs,legacy-docs-markdown-extensions,,3707,render,1094.8758930703711,1180.3068139593768,1.076491723758098,1.0699089327445837,1.0873767441832356,6,"[1.0751236176720187, 1.0778598298441773]",True,True,4271,4271
comments--legacy-docs-markdown-extensions,profile,comments,technical-docs,legacy-docs-markdown-extensions,,3707,fresh,4026.1039973635234,4696.911683944001,1.1706123668683546,1.1315520211088739,1.178491911412203,6,"[1.1707343617821453, 1.1704903719545636]",True,True,4271,4271
comments--legacy-docs-markdown-extensions,profile,comments,technical-docs,legacy-docs-markdown-extensions,,3707,reuse,3628.4015835922883,4276.732568027211,1.1883797630111328,1.1635720626581227,1.2026745885362207,6,"[1.1866676587395448, 1.1944493204413718]",True,True,4271,4271
article--legacy-docs-markdown-extensions,profile,article,technical-docs,legacy-docs-markdown-extensions,,3707,parse,2539.5227273891487,2564.3176242576947,1.0095398453942015,0.9908408540746159,1.0194995435078456,6,"[1.0133183662563594, 1.0057613245320436]",False,True,4271,4434
article--legacy-docs-markdown-extensions,profile,article,technical-docs,legacy-docs-markdown-extensions,,3707,render,1096.1150195774571,1518.1217384708739,1.3791417859154746,1.35783962479013,1.4036516762644644,6,"[1.3864271787993223, 1.360696400073497]",False,True,4271,4434
article--legacy-docs-markdown-extensions,profile,article,technical-docs,legacy-docs-markdown-extensions,,3707,fresh,4027.7784781436203,4472.350084694782,1.115192580068677,1.0984490779518987,1.132146969409429,6,"[1.1121185995083467, 1.12930743277617]",False,True,4271,4434
article--legacy-docs-markdown-extensions,profile,article,technical-docs,legacy-docs-markdown-extensions,,3707,reuse,3660.9852669616143,4116.159642269737,1.1260634175263797,1.106683017668857,1.132935267749898,6,"[1.1279626674442997, 1.1241641676084597]",False,True,4271,4434
docs--legacy-docs-markdown-extensions,profile,docs,technical-docs,legacy-docs-markdown-extensions,,3707,parse,2564.8347652329376,3526.2932344435503,1.3772530223600616,1.3715482724165076,1.3815208747644134,6,"[1.3779687822264142, 1.3765372624937091]",False,True,4271,4434
docs--legacy-docs-markdown-extensions,profile,docs,technical-docs,legacy-docs-markdown-extensions,,3707,render,1094.0478288568809,1573.7109110963963,1.4364712857952162,1.426821864220054,1.4504281886014085,6,"[1.4319788148587231, 1.4409637567317093]",False,True,4271,4434
docs--legacy-docs-markdown-extensions,profile,docs,technical-docs,legacy-docs-markdown-extensions,,3707,fresh,4078.0066964285716,5521.2844024122805,1.3569273936946598,1.3327591551258926,1.366830246381234,6,"[1.3594636899447634, 1.3374052791129816]",False,True,4271,4434
docs--legacy-docs-markdown-extensions,profile,docs,technical-docs,legacy-docs-markdown-extensions,,3707,reuse,3663.560386029412,5114.12149827569,1.3978832534387773,1.3896462375554028,1.4079582038026695,6,"[1.3924306945951284, 1.3995095367161896]",False,True,4271,4434
commonmark--rust-book-ch03-04-comments,profile,commonmark,technical-docs,rust-book-ch03-04-comments,,393,parse,514.0121348072307,512.1236924081466,0.9930481528370331,0.9845307838633893,1.0145800263436073,6,"[0.9940904320239169, 0.9920058736501493]",True,True,444,444
commonmark--rust-book-ch03-04-comments,profile,commonmark,technical-docs,rust-book-ch03-04-comments,,393,render,191.9536657550503,191.11804996135268,1.0012927005292624,0.9908124784053822,1.0092444470408042,6,"[1.0030976212310359, 0.9994877798274889]",True,True,444,444
commonmark--rust-book-ch03-04-comments,profile,commonmark,technical-docs,rust-book-ch03-04-comments,,393,fresh,1091.1263747685243,1091.728730366492,0.9979939312635082,0.990680003110076,1.0184881650030793,6,"[0.996876436111354, 1.0022904118984952]",True,True,444,444
commonmark--rust-book-ch03-04-comments,profile,commonmark,technical-docs,rust-book-ch03-04-comments,,393,reuse,716.3231814826964,712.5931410558813,0.9958392918891045,0.9780848654031565,1.0136340039351837,6,"[0.9956556506503976, 0.9987154474528673]",True,True,444,444
gfm-spec--rust-book-ch03-04-comments,profile,gfm-spec,technical-docs,rust-book-ch03-04-comments,,393,parse,512.3041948198198,584.1285078973777,1.1432276756641162,1.124919378247514,1.155874233885491,6,"[1.1450242793458032, 1.1414310719824292]",True,True,444,444
gfm-spec--rust-book-ch03-04-comments,profile,gfm-spec,technical-docs,rust-book-ch03-04-comments,,393,render,192.60212219118404,192.9199983752481,0.9989721267448655,0.9895435967041815,1.0145663888416465,6,"[1.0002124814078768, 0.9969038693009054]",True,True,444,444
gfm-spec--rust-book-ch03-04-comments,profile,gfm-spec,technical-docs,rust-book-ch03-04-comments,,393,fresh,1089.1504844354654,1164.397890106758,1.0707090338192007,1.051586383471453,1.0806685086284933,6,"[1.068116237033339, 1.0733018306050626]",True,True,444,444
gfm-spec--rust-book-ch03-04-comments,profile,gfm-spec,technical-docs,rust-book-ch03-04-comments,,393,reuse,710.7437220489063,783.0526939156603,1.109706230056815,1.073625012825623,1.1335077379158107,6,"[1.106465809629087, 1.1129466504845433]",True,True,444,444
comments--rust-book-ch03-04-comments,profile,comments,technical-docs,rust-book-ch03-04-comments,,393,parse,513.8878504455809,583.9378705655394,1.1321315890378094,1.1255583046055209,1.1489036894012303,6,"[1.13260796443985, 1.1319938710198805]",True,True,444,444
comments--rust-book-ch03-04-comments,profile,comments,technical-docs,rust-book-ch03-04-comments,,393,render,191.6793796442838,280.1889567458539,1.4593177593438695,1.4491216679891887,1.48403421875043,6,"[1.4503123923960202, 1.4609841684791698]",True,True,444,444
comments--rust-book-ch03-04-comments,profile,comments,technical-docs,rust-book-ch03-04-comments,,393,fresh,1079.022589969708,1251.310619804979,1.1602297450982877,1.096726078858243,1.1674946495395782,6,"[1.163571894175606, 1.1554920170805538]",True,True,444,444
comments--rust-book-ch03-04-comments,profile,comments,technical-docs,rust-book-ch03-04-comments,,393,reuse,720.8137136514442,870.7559550256954,1.2049631608996603,1.1842539994849794,1.2346699200534923,6,"[1.2230837470097427, 1.187584583778491]",True,True,444,444
article--rust-book-ch03-04-comments,profile,article,technical-docs,rust-book-ch03-04-comments,,393,parse,510.64708527661844,514.3395180871698,1.0128352856807354,0.99956283879993,1.0258987030251399,6,"[1.012643373404621, 1.0130271979568501]",False,True,444,458
article--rust-book-ch03-04-comments,profile,article,technical-docs,rust-book-ch03-04-comments,,393,render,192.33353846153847,235.1275127749053,1.2232318228737271,1.2126767107942245,1.2425683392147084,6,"[1.2186389886553795, 1.2237923914964084]",False,True,444,458
article--rust-book-ch03-04-comments,profile,article,technical-docs,rust-book-ch03-04-comments,,393,fresh,1073.68634573939,1130.5722096123213,1.0518425915417984,1.034439862081404,1.0787088674119567,6,"[1.0549033107282477, 1.0468115786861645]",False,True,444,458
article--rust-book-ch03-04-comments,profile,article,technical-docs,rust-book-ch03-04-comments,,393,reuse,708.7132714191705,762.5771415459903,1.0739933083663038,1.064949498508249,1.0955650890769404,6,"[1.0863915048373485, 1.07194400419792]",False,True,444,458
docs--rust-book-ch03-04-comments,profile,docs,technical-docs,rust-book-ch03-04-comments,,393,parse,512.789326219824,634.4913453590852,1.237959456071902,1.2267921797309096,1.2580575112038832,6,"[1.241630880509416, 1.237235642627356]",False,True,444,458
docs--rust-book-ch03-04-comments,profile,docs,technical-docs,rust-book-ch03-04-comments,,393,render,192.3774504086539,238.09317927925298,1.2375481768287449,1.2228115330085643,1.274588496021828,6,"[1.236556066401256, 1.2385402872562337]",False,True,444,458
docs--rust-book-ch03-04-comments,profile,docs,technical-docs,rust-book-ch03-04-comments,,393,fresh,1083.08133645208,1252.6436755630307,1.156130412176071,1.1354505741153647,1.176748434362724,6,"[1.156112685205892, 1.1561481391462498]",False,True,444,458
docs--rust-book-ch03-04-comments,profile,docs,technical-docs,rust-book-ch03-04-comments,,393,reuse,713.8391937544226,873.2951073673185,1.231950558789178,1.2114141715599527,1.243860296673051,6,"[1.219687716105287, 1.2368097373818798]",False,True,444,458
commonmark--vite-docs-api-plugin,profile,commonmark,reference,vite-docs-api-plugin,,31890,parse,55629.06770833333,55310.328125,1.010523429589575,0.9695538741158118,1.0410686715128348,6,"[0.9825923377456195, 1.0280970149011677]",True,True,38234,38234
commonmark--vite-docs-api-plugin,profile,commonmark,reference,vite-docs-api-plugin,,31890,render,13239.854817708332,13125.107720822703,0.9963669201017658,0.9754500762497074,1.0296382500747678,6,"[1.0061355372644913, 0.98659830293904]",True,True,38234,38234
commonmark--vite-docs-api-plugin,profile,commonmark,reference,vite-docs-api-plugin,,31890,fresh,74529.078125,74874.78298611111,1.0060025210056045,0.9831536469192498,1.0257405869737934,6,"[1.00675199407826, 1.0052530479329487]",True,True,38234,38234
commonmark--vite-docs-api-plugin,profile,commonmark,reference,vite-docs-api-plugin,,31890,reuse,75456.59548611112,74659.57638888889,1.0116268953563163,0.9581557981434352,1.0301016940934022,6,"[1.0157990623907376, 1.0074547283218949]",True,True,38234,38234
gfm-spec--vite-docs-api-plugin,profile,gfm-spec,reference,vite-docs-api-plugin,,31890,parse,55774.79296875,62450.34375,1.1123381704498092,1.0776642910781735,1.1591586735504835,6,"[1.1121862949145886, 1.1171190701262335]",True,False,38234,38234
gfm-spec--vite-docs-api-plugin,profile,gfm-spec,reference,vite-docs-api-plugin,,31890,render,13356.08711491578,13267.12522855718,1.0097164361616668,0.9411786171880339,1.0215119422346688,6,"[1.0077853145579554, 1.0164822727520877]",True,False,38234,38234
gfm-spec--vite-docs-api-plugin,profile,gfm-spec,reference,vite-docs-api-plugin,,31890,fresh,75181.13541666666,83770.751953125,1.086715416062821,1.0492045756457564,1.1720427832059592,6,"[1.100503125266723, 1.0729277068589191]",True,False,38234,38234
gfm-spec--vite-docs-api-plugin,profile,gfm-spec,reference,vite-docs-api-plugin,,31890,reuse,75076.60590277778,82799.72265625,1.1061980595683716,1.090671705488194,1.1292778374620176,6,"[1.0929871099050203, 1.1169604198505176]",True,False,38234,38234
comments--vite-docs-api-plugin,profile,comments,reference,vite-docs-api-plugin,,31890,parse,56655.36174242424,61304.45028409091,1.0974710176323064,1.0734731164171718,1.121374708334994,6,"[1.093530522917841, 1.1014115123467718]",True,False,38234,38234
comments--vite-docs-api-plugin,profile,comments,reference,vite-docs-api-plugin,,31890,render,13124.6474609375,16061.100390625,1.22064936880281,1.1742288255500404,1.2397497457879836,6,"[1.2214922562329196, 1.2198064813727005]",True,False,38234,38234
comments--vite-docs-api-plugin,profile,comments,reference,vite-docs-api-plugin,,31890,fresh,73635.63368055556,84336.099609375,1.1241747759324503,1.0716260773517647,1.2286599359047212,6,"[1.1215193502248257, 1.1268302016400746]",True,False,38234,38234
comments--vite-docs-api-plugin,profile,comments,reference,vite-docs-api-plugin,,31890,reuse,73917.60590277778,84485.10546875,1.145141365244831,1.0938272868444352,1.193151470110569,6,"[1.136744699139231, 1.1535380313504313]",True,False,38234,38234
article--vite-docs-api-plugin,profile,article,reference,vite-docs-api-plugin,,31890,parse,55454.37239583333,55804.6328125,0.9959385870968904,0.9534447445376797,1.0233063557316606,6,"[1.0210842123362802, 0.9855694864221555]",False,True,38234,39045
article--vite-docs-api-plugin,profile,article,reference,vite-docs-api-plugin,,31890,render,12947.504783163266,15611.407774390244,1.2033839738363266,1.1862817472432132,1.2657167670728602,6,"[1.203869368918275, 1.2028985787543782]",False,True,38234,39045
article--vite-docs-api-plugin,profile,article,reference,vite-docs-api-plugin,,31890,fresh,74771.77430555556,77628.90625,1.0285839756807786,1.0104416722293175,1.0623393291898713,6,"[1.0397977596413115, 1.0168501823280942]",False,True,38234,39045
article--vite-docs-api-plugin,profile,article,reference,vite-docs-api-plugin,,31890,reuse,73990.30729166667,78479.89908854166,1.0619814359261948,1.0234510573695672,1.119227067882616,6,"[1.0666421686529106, 1.057320703199479]",False,True,38234,39045
docs--vite-docs-api-plugin,profile,docs,reference,vite-docs-api-plugin,,31890,parse,55969.18359375,65266.8625,1.1637634408373003,1.123561302604657,1.2211406944169634,6,"[1.1647625733220697, 1.162764308352531]",False,False,38234,38974
docs--vite-docs-api-plugin,profile,docs,reference,vite-docs-api-plugin,,31890,render,13214.9794921875,16104.420252403845,1.215238065322719,1.190182356841324,1.2456150346904986,6,"[1.2153834892903717, 1.2150926413550667]",False,False,38234,38974
docs--vite-docs-api-plugin,profile,docs,reference,vite-docs-api-plugin,,31890,fresh,76027.63368055556,91315.85044642858,1.207724154903619,1.1736923631781946,1.2383385565191956,6,"[1.2135213978751342, 1.2019269119321037]",False,False,38234,38974
docs--vite-docs-api-plugin,profile,docs,reference,vite-docs-api-plugin,,31890,reuse,74876.08506944444,90243.896484375,1.2033126874479003,1.1660182171131257,1.227461755347269,6,"[1.1959190005468172, 1.223564501983875]",False,False,38234,38974
commonmark--typescript-handbook-compiler-options,profile,commonmark,reference,typescript-handbook-compiler-options,,54026,parse,23613.185185185182,23590.640046296296,1.0018822155132605,0.9690827723864317,1.0097680617056175,6,"[1.001501715664602, 1.002262715361919]",True,True,54086,54086
commonmark--typescript-handbook-compiler-options,profile,commonmark,reference,typescript-handbook-compiler-options,,54026,render,2367.027443028317,2367.3063745744075,0.9970018623252244,0.9871509210938471,1.0085554116809226,6,"[1.003099540909182, 0.9937583184764633]",True,True,54086,54086
