case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,pulldown-cmark,no,yes,6782.133277027027,6768.616300675676,6790.412732722532,0.2535872035760529
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,fresh,bun,no,yes,13594.272885986442,13581.593340930342,13660.665591032608,0.1265137331305364
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,v2,no,no,53556.09765625,51892.50630208333,53569.3359375,1.0
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,ox-content,no,no,91944.24330357142,91686.6640625,92237.58258928571,0.582484511612373
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,v1,no,no,142690.46527777778,142565.75694444444,150103.15277777775,0.3753305979624602
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,md4c,no,no,210226.2369791667,209428.7109375,210444.5546875,0.25475458451723787
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,pulldown-cmark,no,no,177230.46875,176980.3046875,177538.087890625,0.30218335500650195
wiki-volcano-article-body,69241,encyclopedia,commonmark,fresh,bun,no,no,385372.3984375,384545.41015625,385867.3515625,0.1389723235846528
comment-question,160,comments,gfm,reuse,v2,yes,yes,71.67456049054393,71.26217413686959,71.73113334396224,1.0
comment-question,160,comments,gfm,reuse,ox-content,yes,yes,65.17427162150078,65.09599587878905,65.19313300660761,1.09973703897749
comment-question,160,comments,gfm,reuse,v1,yes,yes,98.66635566813088,98.61376077871871,99.07639772732591,0.7264336460507858
comment-question,160,comments,gfm,reuse,md4c,yes,yes,820.8173424162837,820.5884596456692,821.3345257127785,0.08732096263896143
comment-question,160,comments,gfm,reuse,pulldown-cmark,yes,yes,217.92052147253304,217.51962125452445,218.3251216391446,0.3289022989034003
comment-question,160,comments,gfm,reuse,bun,yes,yes,642.838544344473,641.4819621789939,643.3310291621726,0.11149698648458177
comment-links,278,comments,gfm,reuse,v2,yes,yes,247.72184230385093,247.47458086440514,248.09200272907583,1.0
comment-links,278,comments,gfm,reuse,ox-content,yes,yes,309.69648602358467,309.41793041785036,309.7873028688738,0.7998858672390163
comment-links,278,comments,gfm,reuse,v1,yes,yes,410.02493132994425,409.8357966154954,410.16309206166943,0.6041628773654031
comment-links,278,comments,gfm,reuse,md4c,yes,yes,1311.5854864149624,1310.7038292714883,1313.239804765689,0.18887205208481253
comment-links,278,comments,gfm,reuse,pulldown-cmark,yes,yes,553.371286105347,553.2552126700915,557.595594713599,0.44765937178874754
comment-links,278,comments,gfm,reuse,bun,yes,yes,1348.7472298580306,1347.7544450431035,1350.1191110961122,0.18366810090125352
comment-quote,290,comments,gfm,reuse,v2,yes,yes,220.26246478817217,220.2086268900996,220.33453064450606,1.0
comment-quote,290,comments,gfm,reuse,ox-content,yes,yes,155.8412809705101,155.76595352489215,156.5179291566037,1.4133768884372333
comment-quote,290,comments,gfm,reuse,v1,yes,yes,191.7910045404425,191.62501109676185,191.82692994706213,1.148450446442737
comment-quote,290,comments,gfm,reuse,md4c,yes,yes,1049.503008551447,1043.0330359409782,1051.373707757914,0.2098731142202103
comment-quote,290,comments,gfm,reuse,pulldown-cmark,yes,yes,413.1765456449803,412.30026076022426,413.21792559642097,0.5330952763650614
comment-quote,290,comments,gfm,reuse,bun,yes,yes,1173.0451747185741,1172.6344813781736,1175.1112400140978,0.18776980591648182
comment-inline-code,285,comments,gfm,reuse,v2,yes,yes,162.76919758192793,162.6232136212614,162.9060885534072,1.0
comment-inline-code,285,comments,gfm,reuse,ox-content,yes,yes,158.54040398632577,158.35014080608215,158.66824377784724,1.0266732863628056
comment-inline-code,285,comments,gfm,reuse,v1,yes,yes,356.94873068026214,356.4573165108999,357.4098726007775,0.4560016147745568
comment-inline-code,285,comments,gfm,reuse,md4c,yes,yes,1100.2215331553416,1100.148960457584,1100.5654412890015,0.14794220316259377
comment-inline-code,285,comments,gfm,reuse,pulldown-cmark,yes,yes,500.7714117016542,496.39457199232334,504.69930606997775,0.32503692059582134
comment-inline-code,285,comments,gfm,reuse,bun,yes,yes,1157.2896485378765,1157.0968207164149,1158.7602472255476,0.14064689664127825
comment-table,310,comments,gfm,reuse,v2,yes,yes,713.8785099194786,713.7115918828754,714.8205649109186,1.0
comment-table,310,comments,gfm,reuse,ox-content,yes,yes,688.2223445239406,687.2169817014692,688.4650846640968,1.037278890462769
comment-table,310,comments,gfm,reuse,v1,yes,yes,653.0538223872946,652.8822617493472,653.3372679935337,1.093138858463203
comment-table,310,comments,gfm,reuse,md4c,yes,yes,2035.3638920612536,2034.6237804878049,2046.7322268821604,0.35073753283326625
comment-table,310,comments,gfm,reuse,pulldown-cmark,yes,yes,851.5723901146514,848.5523391248257,852.1997577323743,0.8383063121895786
comment-table,310,comments,gfm,reuse,bun,yes,yes,1712.8588059317785,1712.549935787671,1712.9138270547944,0.41677603982724987
comment-incident,1124,comments,gfm,reuse,v2,no,yes,1034.8924183093718,1033.8159607438017,1038.6153187292357,1.0
comment-incident,1124,comments,gfm,reuse,ox-content,no,yes,919.205771413888,917.9239740576011,919.4512044147813,1.1258550049327247
