case,bytes,category,profile,mode,engine,strict_all_six,strict_configurable_five,ns,round_min_ns,round_max_ns,speed_relative_to_v2
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,md4c,no,yes,167537.109375,167460.205078125,168573.162109375,0.3075329225101715
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,pulldown-cmark,no,yes,132656.1203125,132410.9375,132880.46875,0.3883965304701064
typescript-handbook-typescript-5-0,50714,technical-docs,gfm,reuse,bun,no,yes,304355.9875,302909.896875,304931.9,0.1692858987208195
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,v2,no,yes,833.2704707278481,828.7884340969915,834.0660231821214,1.0
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,ox-content,no,yes,1502.033548822,1483.5185164590748,1502.9409025568712,0.5547615573442798
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,v1,no,yes,1816.6476845808809,1814.3544882640772,1821.4157891068935,0.4586857858022658
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,md4c,no,yes,3597.8189655172414,3587.230256088825,3607.2867885446685,0.23160433549164214
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,2663.5921857278954,2661.961386199123,2674.076287721495,0.31283710591759956
wiki-rainbow-first-paragraph,859,encyclopedia,commonmark,reuse,bun,no,yes,5142.247156815,5136.513319672131,5170.651353337669,0.1620440335357117
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,v2,no,yes,1403.4719084197234,1388.7100919247769,1425.462660714286,1.0
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,ox-content,no,yes,2381.4987753785163,2373.7783816359893,2386.56473873137,0.5893229603683735
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,v1,no,yes,2842.551491477273,2820.90119810997,2863.0369350686497,0.49373667025125356
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,md4c,no,yes,5751.564936926605,5733.95747258703,5794.93091724537,0.2440156590094382
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,4646.974794119165,4607.067670036765,4653.870934014871,0.3020184034989481
wiki-rainbow-lead,1859,encyclopedia,commonmark,reuse,bun,no,yes,9982.623387896827,9938.438115157482,10107.411416330644,0.14059149122277081
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,v2,no,no,31623.69765625,31518.81484375,31761.01875,1.0
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,ox-content,no,no,51520.54625,51057.448124999995,52116.145625000005,0.6138074992993693
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,v1,no,no,71607.2421875,71556.89409722222,71731.734375,0.4416270853364932
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,md4c,no,no,113072.75390625,112351.29036458333,113110.89453125,0.27967566512503617
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,104053.58653846153,103012.66947115384,104310.49759615384,0.3039174209008247
wiki-rainbow-article-body,48422,encyclopedia,commonmark,reuse,bun,no,no,286214.44999999995,285368.61875,288670.703125,0.11048952160259555
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,v2,yes,yes,9491.566169507576,9360.899166493919,9511.955492424244,1.0
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,ox-content,yes,yes,8967.299107142857,8934.407589285714,9037.081384892086,1.0584643219882246
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,v1,yes,yes,13535.359206989247,13429.368849734043,13644.120923913044,0.7012422813726599
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,md4c,yes,yes,41919.40104166667,41677.954721102156,42619.24895833334,0.22642418387784774
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,pulldown-cmark,yes,yes,35079.282118055555,34715.05532094595,35462.61935763889,0.27057469812422985
wiki-rainbow-plain-prose,38800,plain-prose,commonmark,reuse,bun,yes,yes,193118.86160714284,193016.83482142858,195525.11160714284,0.04914883036549814
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,v2,no,yes,1528.9044834152314,1526.8461347680097,1533.979669690921,1.0
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,ox-content,no,yes,2882.912649471635,2877.2449353448274,2892.8885213518947,0.5303332668422822
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,v1,no,yes,5125.411676145868,5101.528527874565,5128.908939549181,0.2982988645635807
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,md4c,no,yes,6130.501670104017,6071.36616847826,6145.348192401961,0.2493930457389942
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,4727.744221698113,4684.932350187266,4742.212121212122,0.3233898476144886
wiki-tea-first-paragraph,1126,encyclopedia,commonmark,reuse,bun,no,yes,8117.118367066401,8087.042237903226,8128.217126623376,0.18835557328059405
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,v2,no,yes,7219.9775321199595,7204.77505387931,7258.640444364162,1.0
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,ox-content,no,yes,14106.712254213482,14059.339712078652,14127.275105337078,0.5118114981017955
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,v1,no,yes,38951.113162878784,38749.467329545456,39098.213127367424,0.18535997936512755
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,md4c,no,yes,28018.53298611111,27907.277430555558,28344.54548611111,0.2576857801833854
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,24461.05018028846,24280.673978365383,24495.267427884617,0.29516220599302234
wiki-tea-lead,6363,encyclopedia,commonmark,reuse,bun,no,yes,43455.68426724138,43126.21228448275,43524.91918103448,0.16614575639216583
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,v2,no,no,55678.41372282609,54062.47200520833,55940.89673913043,1.0
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,ox-content,no,no,93655.41294642858,93610.90959821429,94162.85267857142,0.594502890662331
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,v1,no,no,156945.556640625,156494.9635416667,158807.69921875,0.3547625999397925
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,md4c,no,no,182259.95089285716,182046.59598214284,182267.390625,0.3054890196670636
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,170421.142578125,169693.11328125,170599.69140625,0.32671071722982853
wiki-tea-article-body,58814,encyclopedia,commonmark,reuse,bun,no,no,381263.671875,380159.34375,382909.9921875,0.14603650394753753
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,v2,yes,yes,12642.874053030304,12479.027846534653,12772.374521683672,1.0
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,ox-content,yes,yes,12233.553246359223,12142.45430212612,12254.095873786408,1.0334588650106948
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,v1,yes,yes,17164.62435787671,16999.911951013513,17217.849315068495,0.7365657289918255
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,md4c,yes,yes,45394.08928571429,45247.51227678571,45940.661830357145,0.2785136622844214
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,pulldown-cmark,yes,yes,38780.16524621212,38221.21638257576,38861.40672348485,0.32601392935697215
wiki-tea-plain-prose,40577,plain-prose,commonmark,reuse,bun,yes,yes,208021.65476190476,206870.44419642858,210803.3828125,0.06077672090197029
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,v2,no,yes,1200.716529989942,1195.7979804015297,1201.496520642221,1.0
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,ox-content,no,yes,2230.0497994652405,2222.4723856571936,2240.84538107728,0.5384258819143278
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,v1,no,yes,3327.5276346409573,3311.5750734429566,3348.852184578895,0.36084344348938824
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,md4c,no,yes,5136.49731045082,5128.7032164812645,5168.469058482553,0.23376173633867972
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,4032.9264707693706,4008.3510647387257,4046.936349534137,0.29772834657232883
wiki-chess-first-paragraph,1190,encyclopedia,commonmark,reuse,bun,no,yes,7271.7365426300585,7230.49512283237,7323.291410606215,0.16512101654822386
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,v2,no,yes,3624.3565217391306,3616.028425240505,3626.2265851449274,1.0
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,ox-content,no,yes,7119.714044744318,7106.471147017046,7156.205267857143,0.509059282291623
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,v1,no,yes,10137.726688508064,10090.03217439516,10235.515732248767,0.35751176107831284
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,md4c,no,yes,15346.377858231706,15286.505907012195,15484.9375,0.23617016049132708
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,13209.972947505483,13132.5751953125,13231.394078947369,0.2743651736564335
wiki-chess-lead,4125,encyclopedia,commonmark,reuse,bun,no,yes,25223.229375000003,25008.663658088237,25291.966249999998,0.14369121684836322
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,v2,no,no,117625.11789772726,117259.82528409091,120106.53267045456,1.0
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,ox-content,no,no,188363.375,188357.97991071426,190572.546875,0.6244585387033295
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,v1,no,no,269468.359375,268428.775,271447.525,0.4365080864059321
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,md4c,no,no,350873.53515625,349411.45703125,353504.55859375,0.3352350807687641
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,316856.28125,315988.28125,319727.8671875,0.37122545727575745
wiki-chess-article-body,113609,encyclopedia,commonmark,reuse,bun,no,no,737083.015625,734080.40625,740658.8515625,0.15958191330455304
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,v2,yes,yes,29213.996002906977,28755.519176136364,29327.51925872093,1.0
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,ox-content,yes,yes,28630.07528409091,28618.637428977272,28653.779119318184,1.0203953609280425
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,v1,yes,yes,38375.88778409091,37914.77272727273,38752.366950757576,0.7612591575019645
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,md4c,yes,yes,96983.32331730769,96226.53064903847,97235.02644230769,0.3012270048462387
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,pulldown-cmark,yes,yes,82569.7421875,82006.0625,82603.3525390625,0.3538099457373575
wiki-chess-plain-prose,80966,plain-prose,commonmark,reuse,bun,yes,yes,423768.8854166666,423631.2916666666,427762.5833333333,0.06893851108059196
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,v2,no,yes,2068.8108842418806,2055.2654987414658,2077.071662167774,1.0
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,ox-content,no,yes,4207.064400294896,4162.1197340645695,4220.455701795546,0.49174690173434626
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,v1,no,yes,8748.950973072067,8691.922499850334,8845.758032570422,0.23646387899639212
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,md4c,no,yes,9299.136689814815,9229.511374080881,9343.888266998343,0.22247343524994245
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,7630.005811737805,7621.631905949741,7638.620331554878,0.271141455889755
wiki-volcano-first-paragraph,2644,encyclopedia,commonmark,reuse,bun,no,yes,15337.041158536585,15222.585655120482,15501.615547839507,0.13488983063010052
wiki-volcano-lead,4232,encyclopedia,commonmark,reuse,v2,no,yes,2847.616469418818,2832.217954765616,2848.6249660255744,1.0
wiki-volcano-lead,4232,encyclopedia,commonmark,reuse,ox-content,no,yes,5560.4949453048175,5538.440265486726,5565.587430555555,0.5121156475150281
wiki-volcano-lead,4232,encyclopedia,commonmark,reuse,v1,no,yes,10382.677944214876,10365.836905991735,10441.71002281336,0.2742660886448357
wiki-volcano-lead,4232,encyclopedia,commonmark,reuse,md4c,no,yes,12643.071338383837,12533.92547184406,12747.391283691508,0.2252313850965606
wiki-volcano-lead,4232,encyclopedia,commonmark,reuse,pulldown-cmark,no,yes,10665.668034957627,10630.142081567796,10686.19754205599,0.2669890399818853
wiki-volcano-lead,4232,encyclopedia,commonmark,reuse,bun,no,yes,23382.547164351854,23336.54021990741,23512.90017361111,0.12178384371058538
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,v2,no,no,62901.894233630956,61816.71577380953,63565.65703125,1.0
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,ox-content,no,no,110745.0625,109223.79427083334,110797.9609375,0.5679882498926845
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,v1,no,no,162374.837890625,161405.76171875,164079.99609375,0.3873869563214062
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,md4c,no,no,212003.1458333333,211358.0729166667,212886.828125,0.29670264554980424
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,pulldown-cmark,no,no,197740.32589285716,196615.04910714284,197973.67857142858,0.3181035226356078
wiki-volcano-article-body,69241,encyclopedia,commonmark,reuse,bun,no,no,443161.2447916666,442406.6875,443778.6458333333,0.14193906839304415
wiki-volcano-plain-prose,47303,plain-prose,commonmark,reuse,v2,yes,yes,15970.54647943038,15874.011075949367,16020.239912974685,1.0
wiki-volcano-plain-prose,47303,plain-prose,commonmark,reuse,ox-content,yes,yes,15457.905901836795,15438.635289634147,15631.454089506173,1.0331636497756576
wiki-volcano-plain-prose,47303,plain-prose,commonmark,reuse,v1,yes,yes,20847.03668886612,20793.833247950817,20861.96307206284,0.7660823318817226
wiki-volcano-plain-prose,47303,plain-prose,commonmark,reuse,md4c,yes,yes,54699.86956521739,54643.37092391304,55293.84646739131,0.29196681100654304
wiki-volcano-plain-prose,47303,plain-prose,commonmark,reuse,pulldown-cmark,yes,yes,47927.6863425926,47456.067129629635,47939.57407407407,0.3332217283611623
wiki-volcano-plain-prose,47303,plain-prose,commonmark,reuse,bun,yes,yes,240406.0338541667,239978.7317708333,241639.7578125,0.06643155424758729
