case,profile,category,mode,baseline_ns_per_document,candidate_ns_per_document,baseline_over_candidate_median,baseline_over_candidate_min,baseline_over_candidate_max,pairs,round_medians
feature--parser.definition_lists-active-65536,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-952bd53aaa996fe4bc57828684b54cc7445e89a8940d8603c3d1f1597976555d.json,feature-definition_lists,render,67338.021875,67916.08125,0.9934253248599205,0.9769530709176044,1.0070058297690438,6,"[0.9805244928936111, 1.0018526333270916]"
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,fresh,420.0332051348667,405.72219605176497,1.0366816342168104,1.0062867994306692,1.0414209826610563,6,"[1.034619694108599, 1.0387435743250215]"
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,reuse,93.25671650136066,86.53131486275723,1.0781843687727135,1.067369698971577,1.0966522763964826,6,"[1.0756522003029825, 1.0807165372424443]"
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,parse,64.70193997009991,58.61192621936073,1.1025335983330413,1.0967149759469026,1.1132698529068477,6,"[1.1018750796244838, 1.1031921170415988]"
mixed--deflists--comment-ack,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,render,30.216176436082392,30.41877031379382,0.9983635093186387,0.9876232089709309,1.0052058285425878,6,"[0.9999580823451295, 0.9967689362921478]"
mixed--control--comment-ack,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,fresh,402.8347045977648,388.00890743637865,1.0402702470765897,1.0284095080609843,1.0510427506114277,6,"[1.0482870758076603, 1.0336909336167786]"
mixed--control--comment-ack,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,reuse,79.9105420136511,73.15494458526899,1.0911522815663228,1.0835484248069471,1.1000266398484002,6,"[1.09067854632601, 1.0916260168066356]"
mixed--control--comment-ack,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,parse,51.2378470838265,45.13149229672755,1.1324962443164588,1.1215594055807914,1.1515348193644797,6,"[1.1305403569403634, 1.134452131692554]"
mixed--control--comment-ack,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-92d3aa20c19f6e36ddf6454cd4eea55f84dfaec2d4e7ab1ef73254252b27b2c8.json,mixed-docs-control,render,29.25013845119267,29.765730430874676,0.9829592939125438,0.9750703724257813,1.0026181955009927,6,"[0.9850372635070646, 0.9807986371818119]"
mixed--deflists--comment-review,/private/tmp/ferromark-v2-paragraph-B-feature-run.feature-scan-replay/configs/runtime-32091b4ab7e57b3d2d7c6a1c30555da0833951bc37fd6b40279af705ee9e38c4.json,mixed-docs-definition-lists,fresh,536.7962091085742,497.921180947133,1.0766327413131453,1.049558381202381,1.106716497704842,6,"[1.0996344336010535, 1.0570850675834154]"
